event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1002086,2026-06-18 15:09:21,23.9442,85.17277,33.0,CG,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,30,ctbt_1500.png
1002127,2026-06-18 15:09:21,18.18639,82.97392,29.1,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,30,ctbt_1500.png
1002096,2026-06-18 15:09:22,20.96816,77.98139,25.0,IC,1,88,S000088,Maharashtra,Amravati,Amravati,30,ctbt_1500.png
1002089,2026-06-18 15:09:59,23.98149,85.18947,37.9,CG,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,30,ctbt_1500.png
1002139,2026-06-18 15:10:02,9.85412,76.48572,18.5,CG,1,235,S000235,Kerala,Ernakulam,Kochi,30,ctbt_1500.png
1002103,2026-06-18 15:10:04,11.59308,76.09842,13.1,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,30,ctbt_1500.png
1002145,2026-06-18 15:10:34,10.00029,76.9669,34.7,CG,1,242,S000242,Kerala,Idukki,Idukki,30,ctbt_1500.png
1002117,2026-06-18 15:10:36,20.9599,77.71778,39.0,IC,1,154,S000154,Maharashtra,Amravati,Amravati,30,ctbt_1500.png
1002133,2026-06-18 15:10:52,9.82813,76.45835,21.7,IC,1,235,S000235,Kerala,Ernakulam,Kochi,30,ctbt_1500.png
1002126,2026-06-18 15:10:58,18.14816,82.95949,28.5,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,30,ctbt_1500.png
1002085,2026-06-18 15:11:45,23.28255,77.36486,18.9,IC,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,30,ctbt_1500.png
1002088,2026-06-18 15:11:47,23.90914,85.15152,21.9,CG,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,30,ctbt_1500.png
1002097,2026-06-18 15:11:49,20.92633,78.04313,32.4,CG,1,88,S000088,Maharashtra,Amravati,Amravati,30,ctbt_1500.png
1002093,2026-06-18 15:12:05,23.94939,85.22071,21.4,IC,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,30,ctbt_1500.png
1002144,2026-06-18 15:12:05,10.02203,76.91064,39.5,CG,1,242,S000242,Kerala,Idukki,Idukki,30,ctbt_1500.png
1002081,2026-06-18 15:12:12,18.15177,73.36193,29.2,CG,1,58,S000058,Maharashtra,Pune,Pune,30,ctbt_1500.png
1002083,2026-06-18 15:12:37,23.30083,77.37494,39.7,IC,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,30,ctbt_1500.png
1002099,2026-06-18 15:13:11,11.63353,76.12666,28.5,CG,1,106,S000106,Kerala,Wayanad,Kalpetta,30,ctbt_1500.png
1002104,2026-06-18 15:13:40,11.58484,76.10077,22.8,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,30,ctbt_1500.png
1002140,2026-06-18 15:13:43,9.81151,76.44072,81.8,CG,1,235,S000235,Kerala,Ernakulam,Kochi,30,ctbt_1500.png
1002092,2026-06-18 15:13:47,23.9895,85.17628,25.5,IC,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,30,ctbt_1500.png
1002076,2026-06-18 15:13:58,26.69883,92.75568,29.3,IC,1,48,S000048,Assam,Tezpur,Tezpur,30,ctbt_1500.png
1002074,2026-06-18 15:14:12,26.63754,92.69255,37.7,IC,1,48,S000048,Assam,Tezpur,Tezpur,30,ctbt_1500.png
1002057,2026-06-18 15:14:33,14.78332,74.03324,16.3,IC,1,29,S000029,Karnataka,Uttara Kannada,Karwar,30,ctbt_1500.png
1002155,2026-06-18 15:15:13,21.4776,84.02537,15.1,IC,1,274,S000274,Odisha,Sambalpur,Sambalpur,30,ctbt_1500.png
1002065,2026-06-18 15:15:30,22.57513,92.28277,38.4,IC,1,42,S000042,Mizoram,Lunglei,Lunglei,30,ctbt_1500.png
1002054,2026-06-18 15:16:21,14.80378,74.03321,38.2,CG,0,29,S000029,Karnataka,Uttara Kannada,Karwar,30,ctbt_1500.png
1002101,2026-06-18 15:16:33,11.59392,76.09982,48.6,CG,1,106,S000106,Kerala,Wayanad,Kalpetta,30,ctbt_1500.png
1002062,2026-06-18 15:17:34,22.56633,92.31967,28.5,IC,0,42,S000042,Mizoram,Lunglei,Lunglei,30,ctbt_1500.png
1002141,2026-06-18 15:19:00,10.00953,76.95215,17.3,CG,1,242,S000242,Kerala,Idukki,Idukki,30,ctbt_1500.png
1002121,2026-06-18 15:19:07,23.56818,85.1534,27.3,IC,1,188,S000188,Jharkhand,Ranchi,Ranchi,30,ctbt_1500.png
1002079,2026-06-18 15:19:30,9.98445,78.11303,19.9,IC,1,53,S000053,Tamil Nadu,Madurai,Madurai,30,ctbt_1500.png
1002150,2026-06-18 15:19:41,27.23583,88.569,23.9,IC,1,248,S000248,Sikkim,East Sikkim,Gangtok,30,ctbt_1500.png
1002053,2026-06-18 15:20:02,23.66701,86.06056,98.8,IC,1,17,S000017,Jharkhand,Bokaro,Bokaro Steel City,30,ctbt_1500.png
1002118,2026-06-18 15:20:06,23.59711,85.20434,119.1,IC,1,188,S000188,Jharkhand,Ranchi,Ranchi,30,ctbt_1500.png
1002059,2026-06-18 15:20:34,14.82572,74.03503,17.0,IC,0,29,S000029,Karnataka,Uttara Kannada,Karwar,30,ctbt_1500.png
1002095,2026-06-18 15:20:36,20.97979,77.93113,32.2,IC,1,88,S000088,Maharashtra,Amravati,Amravati,30,ctbt_1500.png
1002146,2026-06-18 15:21:00,10.04224,76.9485,20.7,CG,1,242,S000242,Kerala,Idukki,Idukki,30,ctbt_1500.png
1002153,2026-06-18 15:21:04,8.86195,77.13526,39.8,IC,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,30,ctbt_1500.png
1002082,2026-06-18 15:21:13,18.12788,73.40888,26.2,IC,1,58,S000058,Maharashtra,Pune,Pune,30,ctbt_1500.png
1002073,2026-06-18 15:21:16,26.67646,92.66617,20.8,CG,1,48,S000048,Assam,Tezpur,Tezpur,30,ctbt_1500.png
1002110,2026-06-18 15:21:35,27.8126,94.30748,38.1,IC,1,116,S000116,Assam,Dibrugarh,Dibrugarh,30,ctbt_1500.png
1002066,2026-06-18 15:22:19,22.5842,92.36472,27.8,CG,0,42,S000042,Mizoram,Lunglei,Lunglei,30,ctbt_1500.png
1002080,2026-06-18 15:22:49,9.96946,78.11422,22.1,IC,1,53,S000053,Tamil Nadu,Madurai,Madurai,30,ctbt_1500.png
1002136,2026-06-18 15:23:23,9.83075,76.43823,22.7,CG,1,235,S000235,Kerala,Ernakulam,Kochi,30,ctbt_1500.png
1002106,2026-06-18 15:23:27,27.84387,94.32314,32.0,CG,0,116,S000116,Assam,Dibrugarh,Dibrugarh,30,ctbt_1500.png
1002151,2026-06-18 15:24:08,8.8539,77.14199,25.7,IC,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,30,ctbt_1500.png
1002052,2026-06-18 15:24:11,23.65996,86.0693,16.8,CG,1,17,S000017,Jharkhand,Bokaro,Bokaro Steel City,30,ctbt_1500.png
1002060,2026-06-18 15:24:44,22.57949,92.34625,23.8,IC,1,42,S000042,Mizoram,Lunglei,Lunglei,30,ctbt_1500.png
1002058,2026-06-18 15:24:45,14.80323,74.03363,15.5,IC,1,29,S000029,Karnataka,Uttara Kannada,Karwar,30,ctbt_1500.png
1002122,2026-06-18 15:25:03,23.5903,85.22405,30.9,IC,1,188,S000188,Jharkhand,Ranchi,Ranchi,30,ctbt_1500.png
1002156,2026-06-18 15:25:13,21.61354,84.02604,84.8,IC,1,274,S000274,Odisha,Sambalpur,Sambalpur,30,ctbt_1500.png
1002070,2026-06-18 15:25:15,25.74825,94.09018,19.5,CG,1,45,S000045,Nagaland,Kohima,Kohima,30,ctbt_1500.png
1002067,2026-06-18 15:25:21,22.59348,92.32337,29.6,CG,1,42,S000042,Mizoram,Lunglei,Lunglei,30,ctbt_1500.png
1002131,2026-06-18 15:25:38,9.82747,76.46202,36.0,IC,1,235,S000235,Kerala,Ernakulam,Kochi,30,ctbt_1500.png
1002087,2026-06-18 15:26:10,23.98933,85.1938,39.1,IC,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,30,ctbt_1500.png
1002119,2026-06-18 15:26:26,23.66853,85.18826,21.4,IC,1,188,S000188,Jharkhand,Ranchi,Ranchi,30,ctbt_1500.png
1002111,2026-06-18 15:27:18,18.42714,79.02382,29.2,IC,1,134,S000134,Telangana,Karimnagar,Karimnagar,30,ctbt_1500.png
1002069,2026-06-18 15:27:22,25.72176,94.15529,83.5,IC,1,45,S000045,Nagaland,Kohima,Kohima,30,ctbt_1500.png
1002120,2026-06-18 15:27:25,23.55283,85.23569,37.8,CG,1,188,S000188,Jharkhand,Ranchi,Ranchi,30,ctbt_1500.png
1002063,2026-06-18 15:27:58,22.57211,92.31906,23.0,IC,1,42,S000042,Mizoram,Lunglei,Lunglei,30,ctbt_1500.png
1002130,2026-06-18 15:28:00,30.74554,76.78851,22.2,IC,1,215,S000215,Chandigarh,Chandigarh,Chandigarh,30,ctbt_1500.png
1002142,2026-06-18 15:28:14,9.95007,76.90095,37.3,IC,1,242,S000242,Kerala,Idukki,Idukki,30,ctbt_1500.png
1002116,2026-06-18 15:28:18,11.83478,76.17742,26.1,CG,1,144,S000144,Karnataka,Mysuru,Mysuru,30,ctbt_1500.png
1002112,2026-06-18 15:28:35,18.45935,79.05552,31.2,CG,1,134,S000134,Telangana,Karimnagar,Karimnagar,30,ctbt_1500.png
1002115,2026-06-18 15:29:02,11.79958,76.14913,14.2,IC,1,144,S000144,Karnataka,Mysuru,Mysuru,30,ctbt_1500.png
1002107,2026-06-18 15:29:20,27.83362,94.27439,39.3,IC,1,116,S000116,Assam,Dibrugarh,Dibrugarh,30,ctbt_1500.png
1002157,2026-06-18 15:29:22,21.50931,84.04626,15.5,CG,0,274,S000274,Odisha,Sambalpur,Sambalpur,30,ctbt_1500.png
1002108,2026-06-18 15:29:32,27.85419,94.31028,26.6,IC,1,116,S000116,Assam,Dibrugarh,Dibrugarh,30,ctbt_1500.png
1002137,2026-06-18 15:29:42,9.80969,76.45556,30.5,IC,1,235,S000235,Kerala,Ernakulam,Kochi,30,ctbt_1500.png
1002094,2026-06-18 15:29:52,20.97461,77.97108,31.5,IC,1,88,S000088,Maharashtra,Amravati,Amravati,30,ctbt_1500.png
1002100,2026-06-18 15:29:59,11.60723,76.06494,21.5,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,30,ctbt_1500.png
1006855,2026-06-19 15:00:05,25.90786,91.85452,17.6,CG,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,30,ctbt_1500.png
1006842,2026-06-19 15:00:14,26.28371,92.48869,54.5,IC,0,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006819,2026-06-19 15:00:18,25.48517,84.58998,23.7,IC,1,443,S000443,Bihar,Patna,Patna,30,ctbt_1500.png
1006765,2026-06-19 15:00:23,22.4517,88.22603,22.9,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006801,2026-06-19 15:01:15,20.90612,77.80495,20.3,CG,1,379,S000379,Maharashtra,Amravati,Amravati,30,ctbt_1500.png
1006825,2026-06-19 15:01:30,15.78613,77.75089,24.3,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,30,ctbt_1500.png
1006813,2026-06-19 15:01:36,25.44315,81.84011,34.9,IC,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,30,ctbt_1500.png
1006761,2026-06-19 15:02:01,22.49204,88.13041,30.8,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006739,2026-06-19 15:02:05,22.11903,82.23218,60.7,CG,1,291,S000291,Chhattisgarh,Bilaspur,Bilaspur,30,ctbt_1500.png
1006744,2026-06-19 15:02:32,24.85989,93.86647,18.3,CG,1,296,S000296,Manipur,Imphal West,Imphal,30,ctbt_1500.png
1006795,2026-06-19 15:02:46,22.45743,88.41005,33.0,CG,1,363,S000363,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006823,2026-06-19 15:02:57,15.80167,77.82276,25.5,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,30,ctbt_1500.png
1006738,2026-06-19 15:03:16,25.59055,91.87012,18.6,IC,1,290,S000290,Meghalaya,East Khasi Hills,Shillong,30,ctbt_1500.png
1006779,2026-06-19 15:03:23,26.64581,92.70365,37.7,IC,1,338,S000338,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006818,2026-06-19 15:03:27,25.47978,84.6152,20.1,CG,1,443,S000443,Bihar,Patna,Patna,30,ctbt_1500.png
1006734,2026-06-19 15:04:02,26.04071,83.12387,10.4,CG,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,30,ctbt_1500.png
1006764,2026-06-19 15:04:07,22.37768,88.23996,17.9,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006827,2026-06-19 15:04:12,15.74846,77.76915,14.1,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,30,ctbt_1500.png
1006817,2026-06-19 15:04:20,25.48551,84.58547,28.1,IC,1,443,S000443,Bihar,Patna,Patna,30,ctbt_1500.png
1006766,2026-06-19 15:04:37,22.77524,86.57419,21.7,IC,1,317,S000317,Jharkhand,East Singhbhum,Jamshedpur,30,ctbt_1500.png
1006774,2026-06-19 15:04:39,27.13005,83.87687,18.8,CG,1,335,S000335,Uttar Pradesh,Gorakhpur,Gorakhpur,30,ctbt_1500.png
1006729,2026-06-19 15:05:13,26.10242,83.24305,35.3,CG,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,30,ctbt_1500.png
1006835,2026-06-19 15:05:31,26.27279,92.64486,79.9,CG,1,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006785,2026-06-19 15:05:43,30.6175,76.6774,38.5,CG,1,349,S000349,Chandigarh,Chandigarh,Chandigarh,30,ctbt_1500.png
1006789,2026-06-19 15:06:10,25.39144,82.8074,102.4,CG,1,360,S000360,Uttar Pradesh,Varanasi,Varanasi,30,ctbt_1500.png
1006847,2026-06-19 15:06:14,26.29061,92.59139,21.1,IC,0,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006787,2026-06-19 15:06:19,25.47438,82.79523,37.9,IC,1,360,S000360,Uttar Pradesh,Varanasi,Varanasi,30,ctbt_1500.png
1006798,2026-06-19 15:06:49,22.42197,88.43077,24.8,IC,1,363,S000363,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006806,2026-06-19 15:06:53,17.97003,83.43016,36.2,CG,1,386,S000386,Andhra Pradesh,Visakhapatnam,Visakhapatnam,30,ctbt_1500.png
1006756,2026-06-19 15:07:53,22.42767,88.3203,19.0,CG,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006746,2026-06-19 15:08:03,25.61316,85.1994,25.1,CG,1,299,S000299,Bihar,Patna,Patna,30,ctbt_1500.png
1006845,2026-06-19 15:08:03,26.29722,92.62819,36.3,IC,1,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006816,2026-06-19 15:08:16,25.48901,84.60977,17.0,CG,1,443,S000443,Bihar,Patna,Patna,30,ctbt_1500.png
1006782,2026-06-19 15:08:26,26.63245,92.68988,69.8,CG,1,338,S000338,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006741,2026-06-19 15:08:37,22.17174,82.25024,21.6,CG,1,291,S000291,Chhattisgarh,Bilaspur,Bilaspur,30,ctbt_1500.png
1006777,2026-06-19 15:08:55,27.12289,83.88669,27.7,CG,1,335,S000335,Uttar Pradesh,Gorakhpur,Gorakhpur,30,ctbt_1500.png
1006854,2026-06-19 15:09:02,25.90892,91.85168,34.2,IC,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,30,ctbt_1500.png
1006754,2026-06-19 15:09:08,22.40756,88.23224,9.3,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006768,2026-06-19 15:09:39,22.81428,86.60934,92.6,IC,1,317,S000317,Jharkhand,East Singhbhum,Jamshedpur,30,ctbt_1500.png
1006762,2026-06-19 15:09:43,22.37777,88.23892,30.4,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006797,2026-06-19 15:09:46,22.51015,88.46814,25.6,IC,1,363,S000363,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006770,2026-06-19 15:10:00,22.76981,86.62217,39.7,IC,1,317,S000317,Jharkhand,East Singhbhum,Jamshedpur,30,ctbt_1500.png
1006857,2026-06-19 15:10:00,25.90062,91.82879,92.8,IC,0,551,S000551,Assam,Kamrup Metropolitan,Guwahati,30,ctbt_1500.png
1006840,2026-06-19 15:10:07,26.21856,92.66146,33.0,IC,1,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006794,2026-06-19 15:10:25,22.48724,88.41678,22.0,IC,1,363,S000363,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006760,2026-06-19 15:10:26,22.36354,88.21261,36.7,IC,0,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006803,2026-06-19 15:10:36,17.91293,83.44961,33.3,IC,1,386,S000386,Andhra Pradesh,Visakhapatnam,Visakhapatnam,30,ctbt_1500.png
1006796,2026-06-19 15:10:49,22.42686,88.49076,17.3,IC,1,363,S000363,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006780,2026-06-19 15:11:09,26.62912,92.71055,23.6,IC,1,338,S000338,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006790,2026-06-19 15:11:26,25.4424,82.74776,97.0,IC,1,360,S000360,Uttar Pradesh,Varanasi,Varanasi,30,ctbt_1500.png
1006745,2026-06-19 15:11:27,25.59341,85.19343,39.4,IC,1,299,S000299,Bihar,Patna,Patna,30,ctbt_1500.png
1006749,2026-06-19 15:11:27,26.45491,80.89478,12.6,IC,1,302,S000302,Uttar Pradesh,Kanpur,Kanpur,30,ctbt_1500.png
1006792,2026-06-19 15:11:38,25.53282,82.80976,37.8,CG,1,360,S000360,Uttar Pradesh,Varanasi,Varanasi,30,ctbt_1500.png
1006771,2026-06-19 15:11:40,22.81401,86.60813,24.8,CG,1,317,S000317,Jharkhand,East Singhbhum,Jamshedpur,30,ctbt_1500.png
1006860,2026-06-19 15:12:13,23.23713,75.38063,78.7,IC,1,553,S000553,Madhya Pradesh,Indore,Indore,30,ctbt_1500.png
1006758,2026-06-19 15:12:27,22.3771,88.21442,39.1,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006753,2026-06-19 15:12:36,22.41092,88.3069,34.5,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006788,2026-06-19 15:13:02,25.46224,82.77678,21.3,IC,1,360,S000360,Uttar Pradesh,Varanasi,Varanasi,30,ctbt_1500.png
1006773,2026-06-19 15:13:43,27.12253,83.87838,106.2,IC,1,335,S000335,Uttar Pradesh,Gorakhpur,Gorakhpur,30,ctbt_1500.png
1006757,2026-06-19 15:14:03,22.37993,88.22132,64.3,CG,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006767,2026-06-19 15:14:34,22.80112,86.69016,80.3,CG,1,317,S000317,Jharkhand,East Singhbhum,Jamshedpur,30,ctbt_1500.png
1006759,2026-06-19 15:14:38,22.35498,88.31832,15.9,IC,1,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006755,2026-06-19 15:14:41,22.19279,88.27026,16.8,CG,0,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006743,2026-06-19 15:14:52,24.90607,93.89775,21.2,IC,1,296,S000296,Manipur,Imphal West,Imphal,30,ctbt_1500.png
1006861,2026-06-19 15:15:12,23.24892,75.37961,9.4,IC,1,553,S000553,Madhya Pradesh,Indore,Indore,30,ctbt_1500.png
1006822,2026-06-19 15:15:25,15.81925,77.77737,25.6,IC,0,458,S000458,Andhra Pradesh,Kurnool,Kurnool,30,ctbt_1500.png
1006737,2026-06-19 15:15:29,14.19049,75.73429,65.6,IC,1,285,S000285,Karnataka,Shivamogga,Shivamogga,30,ctbt_1500.png
1006859,2026-06-19 15:15:31,26.32318,94.49257,14.0,IC,1,552,S000552,Nagaland,Mokokchung,Mokokchung,30,ctbt_1500.png
1006740,2026-06-19 15:15:44,22.1591,82.25263,35.3,CG,1,291,S000291,Chhattisgarh,Bilaspur,Bilaspur,30,ctbt_1500.png
1006742,2026-06-19 15:15:53,24.86531,93.82988,29.8,IC,1,296,S000296,Manipur,Imphal West,Imphal,30,ctbt_1500.png
1006850,2026-06-19 15:16:02,26.35353,92.58699,15.6,IC,1,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006781,2026-06-19 15:16:05,26.65366,92.70166,20.5,IC,1,338,S000338,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006763,2026-06-19 15:16:22,22.36594,88.33351,23.2,IC,0,306,S000306,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006852,2026-06-19 15:16:28,25.88356,91.86872,7.1,IC,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,30,ctbt_1500.png
1006784,2026-06-19 15:16:32,26.666,92.67551,25.2,CG,1,338,S000338,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006733,2026-06-19 15:16:49,26.18186,83.23815,12.2,IC,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,30,ctbt_1500.png
1006839,2026-06-19 15:16:56,26.20927,92.57336,36.4,CG,1,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006730,2026-06-19 15:17:23,26.05511,83.25775,87.9,CG,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,30,ctbt_1500.png
1006858,2026-06-19 15:17:59,26.31472,94.47137,41.3,CG,1,552,S000552,Nagaland,Mokokchung,Mokokchung,30,ctbt_1500.png
1006735,2026-06-19 15:18:26,26.09016,83.2308,27.4,IC,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,30,ctbt_1500.png
1006848,2026-06-19 15:18:50,26.44172,92.6189,22.2,CG,1,547,S000547,Assam,Nagaon,Nagaon,30,ctbt_1500.png
1006793,2026-06-19 15:19:09,22.49393,88.46243,78.4,IC,1,363,S000363,West Bengal,Howrah,Howrah,30,ctbt_1500.png
1006783,2026-06-19 15:19:16,26.61425,92.71741,26.9,CG,1,338,S000338,Assam,Nagaon,Nagaon,30,ctbt_1500.png
