event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1002280,2026-06-18 15:44:08,21.77162,80.24821,39.8,IC,1,259,S000259,Madhya Pradesh,Balaghat,Balaghat,31,ctbt_1530.png
1002271,2026-06-18 15:44:09,10.14596,76.88338,39.5,IC,1,242,S000242,Kerala,Idukki,Idukki,31,ctbt_1530.png
1002291,2026-06-18 15:44:11,21.3881,84.04666,39.9,CG,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1002199,2026-06-18 15:44:27,26.74733,92.70536,39.1,IC,1,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002243,2026-06-18 15:44:37,21.01541,77.75205,16.5,IC,1,154,S000154,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1002212,2026-06-18 15:44:52,23.96723,85.17602,36.8,IC,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,31,ctbt_1530.png
1002270,2026-06-18 15:45:39,10.11575,76.85574,14.5,CG,1,242,S000242,Kerala,Idukki,Idukki,31,ctbt_1530.png
1002240,2026-06-18 15:46:03,21.05926,77.6213,39.9,IC,1,154,S000154,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1002169,2026-06-18 15:46:10,23.76596,91.53047,31.1,CG,1,28,S000028,Tripura,West Tripura,Agartala,31,ctbt_1530.png
1002269,2026-06-18 15:46:20,13.49115,79.41353,34.5,IC,1,240,S000240,Andhra Pradesh,Tirupati,Tirupati,31,ctbt_1530.png
1002246,2026-06-18 15:46:31,22.73268,88.30169,8.9,IC,1,166,S000166,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1002233,2026-06-18 15:46:58,18.51223,78.92499,15.1,IC,1,134,S000134,Telangana,Karimnagar,Karimnagar,31,ctbt_1530.png
1002241,2026-06-18 15:47:07,21.02515,77.71749,113.5,CG,1,154,S000154,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1002210,2026-06-18 15:47:40,24.00768,85.1439,39.6,CG,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,31,ctbt_1530.png
1002257,2026-06-18 15:47:41,25.94475,87.53102,21.4,CG,1,198,S000198,Bihar,Purnia,Purnia,31,ctbt_1530.png
1002256,2026-06-18 15:47:42,25.91922,87.60827,86.7,CG,1,198,S000198,Bihar,Purnia,Purnia,31,ctbt_1530.png
1002201,2026-06-18 15:47:52,20.28612,85.84011,24.6,IC,1,72,S000072,Odisha,Khordha,Bhubaneswar,31,ctbt_1530.png
1002281,2026-06-18 15:48:06,21.7893,80.25594,74.7,IC,1,259,S000259,Madhya Pradesh,Balaghat,Balaghat,31,ctbt_1530.png
1002183,2026-06-18 15:48:07,25.74191,94.19157,110.8,IC,1,45,S000045,Nagaland,Kohima,Kohima,31,ctbt_1530.png
1002295,2026-06-18 15:48:18,21.39263,84.02013,25.0,IC,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1002196,2026-06-18 15:48:29,26.80512,92.72923,27.5,IC,1,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002164,2026-06-18 15:48:30,13.94636,75.60681,29.0,IC,1,7,S000007,Karnataka,Shivamogga,Shivamogga,31,ctbt_1530.png
1002262,2026-06-18 15:48:32,30.93787,76.8062,26.7,CG,1,215,S000215,Chandigarh,Chandigarh,Chandigarh,31,ctbt_1530.png
1002189,2026-06-18 15:48:33,26.77056,92.73198,10.9,IC,1,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002163,2026-06-18 15:48:35,13.92052,75.61749,90.1,CG,1,7,S000007,Karnataka,Shivamogga,Shivamogga,31,ctbt_1530.png
1002220,2026-06-18 15:48:47,11.56333,76.1138,15.6,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,31,ctbt_1530.png
1002209,2026-06-18 15:48:51,24.03295,85.20878,27.8,IC,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,31,ctbt_1530.png
1002248,2026-06-18 15:48:52,22.67232,88.20513,22.4,CG,1,166,S000166,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1002284,2026-06-18 15:48:53,21.41456,84.00658,24.9,CG,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1002235,2026-06-18 15:48:59,23.18976,75.73023,55.6,IC,1,141,S000141,Madhya Pradesh,Ujjain,Ujjain,31,ctbt_1530.png
1002231,2026-06-18 15:49:10,18.59612,78.91134,16.4,IC,1,134,S000134,Telangana,Karimnagar,Karimnagar,31,ctbt_1530.png
1002273,2026-06-18 15:49:10,27.1786,88.57677,22.7,CG,1,248,S000248,Sikkim,East Sikkim,Gangtok,31,ctbt_1530.png
1002274,2026-06-18 15:49:11,27.16605,88.51841,33.6,IC,1,248,S000248,Sikkim,East Sikkim,Gangtok,31,ctbt_1530.png
1002168,2026-06-18 15:49:14,23.74856,91.48845,16.1,CG,1,28,S000028,Tripura,West Tripura,Agartala,31,ctbt_1530.png
1002272,2026-06-18 15:49:31,27.15205,88.4978,29.9,CG,1,248,S000248,Sikkim,East Sikkim,Gangtok,31,ctbt_1530.png
1002290,2026-06-18 15:49:40,21.36364,83.96967,16.1,CG,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1002264,2026-06-18 15:49:59,30.93809,76.80665,17.3,IC,1,215,S000215,Chandigarh,Chandigarh,Chandigarh,31,ctbt_1530.png
1002230,2026-06-18 15:50:03,18.47332,78.86816,38.7,IC,1,134,S000134,Telangana,Karimnagar,Karimnagar,31,ctbt_1530.png
1002265,2026-06-18 15:50:09,30.92069,76.87731,5.1,IC,1,215,S000215,Chandigarh,Chandigarh,Chandigarh,31,ctbt_1530.png
1002267,2026-06-18 15:50:30,26.81419,83.42664,33.0,IC,1,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,31,ctbt_1530.png
1002216,2026-06-18 15:51:15,11.66357,76.10712,10.0,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,31,ctbt_1530.png
1002244,2026-06-18 15:51:20,21.07974,77.65018,34.0,IC,1,154,S000154,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1002160,2026-06-18 15:51:35,13.96992,75.56448,34.8,IC,1,7,S000007,Karnataka,Shivamogga,Shivamogga,31,ctbt_1530.png
1002287,2026-06-18 15:51:46,21.44506,83.98635,68.5,IC,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1002173,2026-06-18 15:51:47,23.69765,91.51462,40.0,CG,1,28,S000028,Tripura,West Tripura,Agartala,31,ctbt_1530.png
1002165,2026-06-18 15:51:59,20.14697,80.02145,15.9,CG,1,15,S000015,Maharashtra,Gadchiroli,Gadchiroli,31,ctbt_1530.png
1002204,2026-06-18 15:52:14,23.25459,77.23618,16.3,CG,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,31,ctbt_1530.png
1002170,2026-06-18 15:52:19,23.78433,91.54196,25.4,CG,1,28,S000028,Tripura,West Tripura,Agartala,31,ctbt_1530.png
1002177,2026-06-18 15:52:20,14.77932,73.95441,39.7,CG,1,29,S000029,Karnataka,Uttara Kannada,Karwar,31,ctbt_1530.png
1002222,2026-06-18 15:52:25,11.62451,76.0722,17.6,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,31,ctbt_1530.png
1002221,2026-06-18 15:52:32,11.63165,76.09216,38.2,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,31,ctbt_1530.png
1002277,2026-06-18 15:52:41,27.18356,88.47346,78.9,CG,1,248,S000248,Sikkim,East Sikkim,Gangtok,31,ctbt_1530.png
1002161,2026-06-18 15:53:36,13.97192,75.58416,30.3,CG,1,7,S000007,Karnataka,Shivamogga,Shivamogga,31,ctbt_1530.png
1002167,2026-06-18 15:53:39,20.03192,79.89541,29.6,IC,1,15,S000015,Maharashtra,Gadchiroli,Gadchiroli,31,ctbt_1530.png
1002205,2026-06-18 15:54:23,23.34238,77.35289,68.8,IC,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,31,ctbt_1530.png
1002202,2026-06-18 15:54:39,23.36907,77.29898,12.2,IC,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,31,ctbt_1530.png
1002239,2026-06-18 15:54:54,21.17385,77.70075,33.4,CG,0,154,S000154,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1002266,2026-06-18 15:55:08,30.92844,76.79867,28.0,IC,1,215,S000215,Chandigarh,Chandigarh,Chandigarh,31,ctbt_1530.png
1002178,2026-06-18 15:55:12,14.77059,73.96896,39.5,CG,1,29,S000029,Karnataka,Uttara Kannada,Karwar,31,ctbt_1530.png
1002181,2026-06-18 15:55:16,25.70942,94.11841,32.7,CG,1,45,S000045,Nagaland,Kohima,Kohima,31,ctbt_1530.png
1002229,2026-06-18 15:55:39,19.97932,75.20903,39.3,IC,1,124,S000124,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,31,ctbt_1530.png
1002232,2026-06-18 15:55:40,18.50771,78.90628,23.3,CG,1,134,S000134,Telangana,Karimnagar,Karimnagar,31,ctbt_1530.png
1002250,2026-06-18 15:55:42,22.58861,88.29954,13.5,IC,1,166,S000166,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1002194,2026-06-18 15:56:17,26.75832,92.71022,30.9,CG,0,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002213,2026-06-18 15:56:21,23.95914,85.10818,34.2,CG,1,85,S000085,Jharkhand,Hazaribagh,Hazaribagh,31,ctbt_1530.png
1002192,2026-06-18 15:56:38,26.77372,92.76284,22.5,IC,0,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002207,2026-06-18 15:56:40,23.25902,77.30419,20.3,IC,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,31,ctbt_1530.png
1002175,2026-06-18 15:56:46,14.77641,73.94345,22.9,IC,1,29,S000029,Karnataka,Uttara Kannada,Karwar,31,ctbt_1530.png
1002190,2026-06-18 15:57:13,26.7697,92.68794,13.5,IC,1,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002184,2026-06-18 15:57:24,25.73817,94.10691,39.1,CG,1,45,S000045,Nagaland,Kohima,Kohima,31,ctbt_1530.png
1002279,2026-06-18 15:57:32,21.78106,80.24216,29.5,CG,1,259,S000259,Madhya Pradesh,Balaghat,Balaghat,31,ctbt_1530.png
1002191,2026-06-18 15:57:40,26.80068,92.71286,26.4,IC,1,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002249,2026-06-18 15:57:44,22.65961,88.25025,38.5,IC,1,166,S000166,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1002203,2026-06-18 15:58:13,23.20724,77.32354,20.1,CG,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,31,ctbt_1530.png
1002292,2026-06-18 15:58:21,21.2484,84.09534,33.1,IC,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1002255,2026-06-18 15:58:40,23.6788,85.18749,17.6,CG,1,188,S000188,Jharkhand,Ranchi,Ranchi,31,ctbt_1530.png
1002176,2026-06-18 15:58:42,14.76233,73.94948,34.3,IC,1,29,S000029,Karnataka,Uttara Kannada,Karwar,31,ctbt_1530.png
1002234,2026-06-18 15:58:50,18.4917,78.89233,25.4,CG,1,134,S000134,Telangana,Karimnagar,Karimnagar,31,ctbt_1530.png
1002195,2026-06-18 15:58:54,26.76488,92.70254,18.4,IC,1,48,S000048,Assam,Tezpur,Tezpur,31,ctbt_1530.png
1002289,2026-06-18 15:58:58,21.42969,84.00449,24.2,CG,1,274,S000274,Odisha,Sambalpur,Sambalpur,31,ctbt_1530.png
1006870,2026-06-19 15:30:12,26.0379,83.23217,18.6,IC,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,31,ctbt_1530.png
1006883,2026-06-19 15:30:22,24.85879,93.76786,105.6,IC,1,296,S000296,Manipur,Imphal West,Imphal,31,ctbt_1530.png
1006871,2026-06-19 15:30:50,26.0419,83.24112,28.5,CG,0,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,31,ctbt_1530.png
1006913,2026-06-19 15:30:57,22.6462,75.94363,32.9,IC,1,355,S000355,Madhya Pradesh,Indore,Indore,31,ctbt_1530.png
1006917,2026-06-19 15:31:25,20.81888,77.88641,21.4,IC,1,379,S000379,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1006897,2026-06-19 15:31:48,22.29145,88.29108,7.1,CG,1,306,S000306,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1006906,2026-06-19 15:31:58,27.21614,84.0003,34.4,CG,1,335,S000335,Uttar Pradesh,Gorakhpur,Gorakhpur,31,ctbt_1530.png
1006979,2026-06-19 15:32:22,26.32451,94.46301,24.7,IC,1,552,S000552,Nagaland,Mokokchung,Mokokchung,31,ctbt_1530.png
1006948,2026-06-19 15:32:42,25.42848,81.92679,24.2,CG,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006874,2026-06-19 15:32:44,25.54382,91.74124,19.4,CG,1,290,S000290,Meghalaya,East Khasi Hills,Shillong,31,ctbt_1530.png
1006872,2026-06-19 15:33:17,25.53051,91.74404,16.8,CG,0,290,S000290,Meghalaya,East Khasi Hills,Shillong,31,ctbt_1530.png
1006914,2026-06-19 15:33:41,22.65443,75.90301,31.3,CG,0,355,S000355,Madhya Pradesh,Indore,Indore,31,ctbt_1530.png
1006965,2026-06-19 15:33:54,15.75557,77.58753,65.5,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006956,2026-06-19 15:33:55,15.77059,77.68723,116.8,CG,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006944,2026-06-19 15:34:07,25.35039,81.97461,37.8,IC,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006950,2026-06-19 15:34:12,25.48361,81.93498,38.5,IC,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006951,2026-06-19 15:34:27,11.13266,76.97392,29.8,CG,1,430,S000430,Tamil Nadu,Coimbatore,Coimbatore,31,ctbt_1530.png
1006903,2026-06-19 15:34:38,8.55504,77.06309,35.8,IC,1,324,S000324,Kerala,Thiruvananthapuram,Thiruvananthapuram,31,ctbt_1530.png
1006975,2026-06-19 15:35:14,25.85722,91.90403,59.2,IC,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,31,ctbt_1530.png
1006945,2026-06-19 15:35:16,25.3265,82.04947,15.9,IC,0,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006920,2026-06-19 15:36:52,20.828,77.88066,12.8,CG,1,379,S000379,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1006978,2026-06-19 15:37:13,26.26976,94.47157,21.0,IC,1,552,S000552,Nagaland,Mokokchung,Mokokchung,31,ctbt_1530.png
1006972,2026-06-19 15:37:33,25.78944,91.95557,10.3,IC,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,31,ctbt_1530.png
1006973,2026-06-19 15:37:35,25.85469,91.89194,29.8,IC,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,31,ctbt_1530.png
1006879,2026-06-19 15:37:44,24.89052,93.79689,30.2,CG,1,296,S000296,Manipur,Imphal West,Imphal,31,ctbt_1530.png
1006942,2026-06-19 15:37:58,25.45964,82.02,16.3,IC,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006862,2026-06-19 15:38:00,26.0758,83.26357,17.4,CG,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,31,ctbt_1530.png
1006875,2026-06-19 15:38:03,22.16615,82.30816,21.8,IC,1,291,S000291,Chhattisgarh,Bilaspur,Bilaspur,31,ctbt_1530.png
1006962,2026-06-19 15:38:08,15.81333,77.59273,24.1,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006899,2026-06-19 15:38:35,22.31322,88.24812,16.3,IC,1,306,S000306,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1006959,2026-06-19 15:38:38,15.80069,77.70301,20.1,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006880,2026-06-19 15:38:39,24.91248,93.74533,18.3,CG,1,296,S000296,Manipur,Imphal West,Imphal,31,ctbt_1530.png
1006947,2026-06-19 15:38:50,25.3804,82.09656,110.5,IC,0,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006919,2026-06-19 15:39:16,20.85265,77.85017,28.2,CG,1,379,S000379,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1006896,2026-06-19 15:39:22,22.32416,88.31989,31.1,IC,1,306,S000306,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1006938,2026-06-19 15:39:29,25.47323,82.01705,109.1,IC,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006916,2026-06-19 15:39:30,20.85726,77.90956,37.4,CG,1,379,S000379,Maharashtra,Amravati,Amravati,31,ctbt_1530.png
1006882,2026-06-19 15:39:39,24.87389,93.81151,18.5,IC,1,296,S000296,Manipur,Imphal West,Imphal,31,ctbt_1530.png
1006908,2026-06-19 15:39:43,26.76858,92.61778,28.7,IC,1,338,S000338,Assam,Nagaon,Nagaon,31,ctbt_1530.png
1006941,2026-06-19 15:39:44,25.47505,81.90664,31.0,CG,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006943,2026-06-19 15:39:50,25.44392,81.9404,18.8,CG,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,31,ctbt_1530.png
1006960,2026-06-19 15:40:12,15.7445,77.66131,19.1,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006905,2026-06-19 15:40:24,27.20961,83.99813,28.6,IC,1,335,S000335,Uttar Pradesh,Gorakhpur,Gorakhpur,31,ctbt_1530.png
1006923,2026-06-19 15:40:34,25.19184,88.02495,40.0,IC,1,390,S000390,West Bengal,Malda,Malda,31,ctbt_1530.png
1006900,2026-06-19 15:40:45,22.349,88.24086,20.0,CG,0,306,S000306,West Bengal,Howrah,Howrah,31,ctbt_1530.png
1006890,2026-06-19 15:40:57,25.49583,85.32753,25.3,CG,1,299,S000299,Bihar,Patna,Patna,31,ctbt_1530.png
1006966,2026-06-19 15:41:12,15.78654,77.66487,28.1,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006961,2026-06-19 15:41:13,15.78056,77.68646,54.5,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,31,ctbt_1530.png
1006869,2026-06-19 15:41:23,26.03645,83.3217,20.1,IC,1,282,S000282,Uttar Pradesh,Azamgarh,Azamgarh,31,ctbt_1530.png
