event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1009782,2026-06-20 08:39:56,22.5331,86.19937,33.6,IC,1,623,S000623,Jharkhand,East Singhbhum,Jamshedpur,17,ctbt_0830.png
1009786,2026-06-20 08:39:58,26.31733,92.46671,17.0,IC,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009807,2026-06-20 08:40:33,24.47091,86.71781,32.7,CG,1,733,S000733,Jharkhand,Deoghar,Deoghar,17,ctbt_0830.png
1009803,2026-06-20 08:40:41,24.38047,86.76648,22.8,IC,0,733,S000733,Jharkhand,Deoghar,Deoghar,17,ctbt_0830.png
1009799,2026-06-20 08:40:57,26.01367,93.75091,24.9,IC,1,722,S000722,Nagaland,Dimapur,Dimapur,17,ctbt_0830.png
1009789,2026-06-20 08:41:12,26.27758,92.45826,31.8,IC,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009808,2026-06-20 08:41:38,15.88278,74.27991,20.0,CG,1,738,S000738,Karnataka,Belagavi,Belagavi,17,ctbt_0830.png
1009815,2026-06-20 08:41:48,8.53344,76.99388,16.2,IC,1,757,S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,17,ctbt_0830.png
1009800,2026-06-20 08:42:04,26.04331,93.71854,39.9,CG,1,722,S000722,Nagaland,Dimapur,Dimapur,17,ctbt_0830.png
1009760,2026-06-20 08:42:13,21.73077,84.28856,27.4,CG,1,559,S000559,Odisha,Sambalpur,Sambalpur,17,ctbt_0830.png
1009805,2026-06-20 08:42:16,24.37882,86.76483,26.9,IC,1,733,S000733,Jharkhand,Deoghar,Deoghar,17,ctbt_0830.png
1009802,2026-06-20 08:42:23,26.03778,93.72883,38.5,IC,1,722,S000722,Nagaland,Dimapur,Dimapur,17,ctbt_0830.png
1009787,2026-06-20 08:42:25,26.26098,92.56554,20.0,IC,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009774,2026-06-20 08:42:38,22.84068,88.04724,34.3,IC,1,596,S000596,West Bengal,Kolkata,Kolkata,17,ctbt_0830.png
1009793,2026-06-20 08:42:41,26.30339,92.56106,33.4,IC,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009818,2026-06-20 08:43:10,8.59717,76.89904,27.5,IC,0,757,S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,17,ctbt_0830.png
1009828,2026-06-20 08:43:46,22.4598,88.40005,27.9,IC,1,787,S000787,West Bengal,Kolkata,Kolkata,17,ctbt_0830.png
1009832,2026-06-20 08:45:14,25.52739,90.52652,24.2,IC,1,823,S000823,Meghalaya,East Garo Hills,Williamnagar,17,ctbt_0830.png
1009796,2026-06-20 08:47:38,22.25368,84.83089,18.1,IC,1,705,S000705,Odisha,Rourkela,Rourkela,17,ctbt_0830.png
1009812,2026-06-20 08:47:57,8.57525,76.90373,34.5,IC,1,757,S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,17,ctbt_0830.png
1009761,2026-06-20 08:48:16,21.57381,84.24384,22.8,IC,1,559,S000559,Odisha,Sambalpur,Sambalpur,17,ctbt_0830.png
1009825,2026-06-20 08:48:19,17.97644,79.29383,20.9,CG,1,777,S000777,Telangana,Karimnagar,Karimnagar,17,ctbt_0830.png
1009768,2026-06-20 08:48:36,26.62438,88.8971,35.3,CG,1,577,S000577,West Bengal,Jalpaiguri,Jalpaiguri,17,ctbt_0830.png
1009791,2026-06-20 08:49:02,26.30813,92.55396,27.3,CG,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009822,2026-06-20 08:49:14,10.90139,78.62509,16.9,CG,1,776,S000776,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,17,ctbt_0830.png
1009830,2026-06-20 08:49:16,22.47454,88.40245,22.9,CG,1,787,S000787,West Bengal,Kolkata,Kolkata,17,ctbt_0830.png
1009811,2026-06-20 08:49:17,8.53929,76.95945,26.3,IC,1,757,S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,17,ctbt_0830.png
1009776,2026-06-20 08:49:23,22.45666,86.2265,23.9,IC,1,623,S000623,Jharkhand,East Singhbhum,Jamshedpur,17,ctbt_0830.png
1009778,2026-06-20 08:49:24,22.45854,86.22408,26.6,IC,1,623,S000623,Jharkhand,East Singhbhum,Jamshedpur,17,ctbt_0830.png
1009770,2026-06-20 08:49:25,26.63953,88.93491,29.0,IC,1,577,S000577,West Bengal,Jalpaiguri,Jalpaiguri,17,ctbt_0830.png
1009810,2026-06-20 08:50:00,8.62985,76.99988,15.3,IC,0,757,S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,17,ctbt_0830.png
1009824,2026-06-20 08:50:01,17.99417,79.2731,8.9,IC,1,777,S000777,Telangana,Karimnagar,Karimnagar,17,ctbt_0830.png
1009809,2026-06-20 08:51:52,15.8567,74.2709,16.1,IC,1,738,S000738,Karnataka,Belagavi,Belagavi,17,ctbt_0830.png
1009794,2026-06-20 08:52:18,26.23937,92.48833,19.4,IC,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009762,2026-06-20 08:52:50,21.65051,84.28225,95.3,CG,1,559,S000559,Odisha,Sambalpur,Sambalpur,17,ctbt_0830.png
1009806,2026-06-20 08:53:48,24.45209,86.77556,24.4,IC,1,733,S000733,Jharkhand,Deoghar,Deoghar,17,ctbt_0830.png
1009766,2026-06-20 08:54:08,21.57553,84.26045,25.5,CG,1,559,S000559,Odisha,Sambalpur,Sambalpur,17,ctbt_0830.png
1009780,2026-06-20 08:54:31,22.4427,86.22963,15.3,CG,1,623,S000623,Jharkhand,East Singhbhum,Jamshedpur,17,ctbt_0830.png
1009795,2026-06-20 08:54:38,22.32725,84.81766,39.2,CG,1,705,S000705,Odisha,Rourkela,Rourkela,17,ctbt_0830.png
1009788,2026-06-20 08:55:02,26.31374,92.55886,22.7,IC,1,665,S000665,Assam,Tezpur,Tezpur,17,ctbt_0830.png
1009771,2026-06-20 08:55:25,26.63256,88.92505,37.2,IC,1,577,S000577,West Bengal,Jalpaiguri,Jalpaiguri,17,ctbt_0830.png
1009801,2026-06-20 08:56:06,26.03848,93.737,29.5,IC,1,722,S000722,Nagaland,Dimapur,Dimapur,17,ctbt_0830.png
1009804,2026-06-20 08:57:13,24.43175,86.71006,28.4,IC,1,733,S000733,Jharkhand,Deoghar,Deoghar,17,ctbt_0830.png
1009769,2026-06-20 08:57:25,26.63889,88.97544,113.2,IC,1,577,S000577,West Bengal,Jalpaiguri,Jalpaiguri,17,ctbt_0830.png
1009813,2026-06-20 08:57:40,8.57157,76.92911,15.5,CG,1,757,S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,17,ctbt_0830.png
1009763,2026-06-20 08:57:58,21.65234,84.31081,39.2,IC,1,559,S000559,Odisha,Sambalpur,Sambalpur,17,ctbt_0830.png
1009823,2026-06-20 08:58:33,17.9437,79.34828,32.2,CG,1,777,S000777,Telangana,Karimnagar,Karimnagar,17,ctbt_0830.png
1009777,2026-06-20 08:58:46,22.44484,86.2752,37.9,CG,1,623,S000623,Jharkhand,East Singhbhum,Jamshedpur,17,ctbt_0830.png
1009829,2026-06-20 08:59:18,22.49265,88.36495,25.9,CG,1,787,S000787,West Bengal,Kolkata,Kolkata,17,ctbt_0830.png
