event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000023,2026-06-18 01:07:26,26.94256,82.83647,23.8,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000033,2026-06-18 01:08:24,8.49926,76.65575,39.0,IC,0,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,2,ctbt_0100.png
1000048,2026-06-18 01:08:28,27.15779,88.01434,6.4,IC,1,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000047,2026-06-18 01:08:44,27.12816,87.98833,18.1,IC,0,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000037,2026-06-18 01:08:48,13.86933,75.58867,19.1,CG,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000046,2026-06-18 01:08:56,13.97177,75.53585,17.1,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000051,2026-06-18 01:09:49,27.14909,88.06925,23.3,CG,0,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000041,2026-06-18 01:12:25,14.04039,75.57926,16.8,CG,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000020,2026-06-18 01:12:34,26.87621,82.85581,27.2,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000044,2026-06-18 01:12:47,14.00378,75.49601,28.9,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000015,2026-06-18 01:15:02,25.50302,81.8078,47.3,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,2,ctbt_0100.png
1000053,2026-06-18 01:16:54,27.23235,87.99379,16.2,IC,1,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000018,2026-06-18 01:18:12,26.83066,82.854,19.0,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000034,2026-06-18 01:19:13,13.94798,75.51069,26.4,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000052,2026-06-18 01:19:31,27.09252,87.94614,43.2,IC,0,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000026,2026-06-18 01:20:40,23.43954,91.35689,16.5,IC,1,220,S000220,Tripura,Gomati,Udaipur,2,ctbt_0100.png
1000028,2026-06-18 01:21:09,23.4315,91.34853,21.0,IC,1,220,S000220,Tripura,Gomati,Udaipur,2,ctbt_0100.png
1000043,2026-06-18 01:21:09,14.00759,75.42234,18.2,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000021,2026-06-18 01:22:11,26.83663,82.87072,39.2,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000022,2026-06-18 01:23:36,26.87448,82.86573,34.6,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000029,2026-06-18 01:23:52,23.45469,91.34721,22.1,IC,0,220,S000220,Tripura,Gomati,Udaipur,2,ctbt_0100.png
1000019,2026-06-18 01:25:16,26.93497,82.89979,7.4,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000040,2026-06-18 01:26:52,13.8674,75.52368,39.2,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000031,2026-06-18 01:27:09,8.50153,76.65468,18.9,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,2,ctbt_0100.png
1000016,2026-06-18 01:27:52,26.837,82.80592,27.4,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,2,ctbt_0100.png
1000050,2026-06-18 01:27:52,27.09028,87.99115,105.2,CG,1,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000027,2026-06-18 01:28:05,23.47835,91.29678,36.7,CG,1,220,S000220,Tripura,Gomati,Udaipur,2,ctbt_0100.png
1000030,2026-06-18 01:28:33,23.42756,91.28862,22.1,IC,1,220,S000220,Tripura,Gomati,Udaipur,2,ctbt_0100.png
1000039,2026-06-18 01:28:49,13.93592,75.5966,32.9,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000038,2026-06-18 01:29:29,13.9779,75.52804,19.5,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,2,ctbt_0100.png
1000049,2026-06-18 01:29:54,27.24933,87.9891,21.3,CG,1,261,S000261,West Bengal,Darjeeling,Darjeeling,2,ctbt_0100.png
1000056,2026-06-18 01:30:27,25.64281,81.83042,27.8,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,3,ctbt_0130.png
1000063,2026-06-18 01:30:34,27.06614,82.7265,37.3,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000061,2026-06-18 01:31:14,26.99044,82.92623,38.9,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000064,2026-06-18 01:31:24,27.02438,82.90241,33.5,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000083,2026-06-18 01:31:50,27.1999,87.90124,113.0,CG,1,261,S000261,West Bengal,Darjeeling,Darjeeling,3,ctbt_0130.png
1000079,2026-06-18 01:32:25,14.0864,75.46471,30.6,CG,1,232,S000232,Karnataka,Shivamogga,Shivamogga,3,ctbt_0130.png
1000060,2026-06-18 01:33:17,26.94418,83.04799,5.7,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000071,2026-06-18 01:33:47,8.46169,76.55459,31.5,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,3,ctbt_0130.png
1000075,2026-06-18 01:37:11,8.47632,76.57387,110.4,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,3,ctbt_0130.png
1000073,2026-06-18 01:37:23,8.48135,76.56802,37.0,CG,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,3,ctbt_0130.png
1000067,2026-06-18 01:39:59,26.98048,82.77198,39.2,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000069,2026-06-18 01:40:03,23.35885,91.27239,38.0,CG,1,220,S000220,Tripura,Gomati,Udaipur,3,ctbt_0130.png
1000078,2026-06-18 01:40:58,14.03058,75.43858,17.2,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,3,ctbt_0130.png
1000082,2026-06-18 01:41:04,27.2125,87.84186,39.6,CG,1,261,S000261,West Bengal,Darjeeling,Darjeeling,3,ctbt_0130.png
1000055,2026-06-18 01:41:40,25.63806,81.82929,20.0,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,3,ctbt_0130.png
1000076,2026-06-18 01:43:32,14.00335,75.50711,16.9,IC,1,232,S000232,Karnataka,Shivamogga,Shivamogga,3,ctbt_0130.png
1000059,2026-06-18 01:44:44,26.47699,80.3912,32.9,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,3,ctbt_0130.png
1000077,2026-06-18 01:44:51,13.99722,75.5247,37.4,CG,1,232,S000232,Karnataka,Shivamogga,Shivamogga,3,ctbt_0130.png
1000062,2026-06-18 01:45:25,27.01891,82.90586,20.4,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000068,2026-06-18 01:45:56,23.38727,91.24615,21.7,IC,1,220,S000220,Tripura,Gomati,Udaipur,3,ctbt_0130.png
1000080,2026-06-18 01:46:29,27.2072,87.75602,10.1,IC,1,261,S000261,West Bengal,Darjeeling,Darjeeling,3,ctbt_0130.png
1000058,2026-06-18 01:47:19,17.6282,83.25717,27.0,IC,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,3,ctbt_0130.png
1000057,2026-06-18 01:50:30,17.62468,83.26576,25.2,IC,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,3,ctbt_0130.png
1000072,2026-06-18 01:50:55,8.47693,76.55121,25.6,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,3,ctbt_0130.png
1000081,2026-06-18 01:56:11,27.17333,87.81091,31.2,IC,1,261,S000261,West Bengal,Darjeeling,Darjeeling,3,ctbt_0130.png
1000066,2026-06-18 01:56:13,26.99292,82.96732,35.3,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000070,2026-06-18 01:56:46,23.37866,91.31194,26.7,CG,1,220,S000220,Tripura,Gomati,Udaipur,3,ctbt_0130.png
1000074,2026-06-18 01:57:46,8.44187,76.55183,20.7,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,3,ctbt_0130.png
1000065,2026-06-18 01:59:12,27.02585,82.99805,26.2,CG,1,203,S000203,Uttar Pradesh,Basti,Basti,3,ctbt_0130.png
1000054,2026-06-18 01:59:33,25.63451,81.82331,20.2,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,3,ctbt_0130.png
1000091,2026-06-18 02:00:23,26.43536,80.33753,16.3,CG,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000093,2026-06-18 02:01:42,26.49967,80.32652,15.8,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000109,2026-06-18 02:04:15,22.61284,86.27825,116.3,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000108,2026-06-18 02:05:26,22.62122,86.25637,37.2,CG,0,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000098,2026-06-18 02:05:32,27.13131,78.14801,5.1,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,4,ctbt_0200.png
1000097,2026-06-18 02:05:39,27.16303,78.13583,21.8,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,4,ctbt_0200.png
1000085,2026-06-18 02:06:53,25.73956,81.88268,20.7,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000095,2026-06-18 02:07:03,26.51563,80.32006,47.5,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000092,2026-06-18 02:10:23,26.50587,80.4779,30.3,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000105,2026-06-18 02:11:27,27.15608,82.96205,33.8,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,4,ctbt_0200.png
1000106,2026-06-18 02:12:53,22.61849,86.26629,26.9,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000101,2026-06-18 02:14:19,12.32851,76.51889,30.7,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000088,2026-06-18 02:15:03,25.79458,81.86343,5.1,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000090,2026-06-18 02:17:38,17.56832,83.20108,15.0,IC,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,4,ctbt_0200.png
1000110,2026-06-18 02:18:50,8.46124,76.46084,28.3,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1000096,2026-06-18 02:18:59,26.42097,80.42444,60.0,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000086,2026-06-18 02:19:40,25.76673,81.84571,21.2,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000084,2026-06-18 02:23:03,25.7939,81.86737,22.3,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000104,2026-06-18 02:24:05,27.15102,82.93199,23.3,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,4,ctbt_0200.png
1000089,2026-06-18 02:24:41,17.57667,83.20155,114.8,CG,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,4,ctbt_0200.png
1000107,2026-06-18 02:25:12,22.61565,86.24111,35.2,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000103,2026-06-18 02:26:26,12.32401,76.59667,25.1,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000099,2026-06-18 02:26:45,27.1583,78.14698,60.6,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,4,ctbt_0200.png
1000102,2026-06-18 02:26:51,12.33496,76.59148,28.2,IC,0,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000087,2026-06-18 02:27:08,25.77994,81.85214,27.8,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000094,2026-06-18 02:28:29,26.49172,80.3245,117.6,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000100,2026-06-18 02:28:53,12.32221,76.60091,28.1,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000139,2026-06-18 02:30:00,22.56021,86.27774,38.7,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,5,ctbt_0230.png
1000128,2026-06-18 02:30:54,26.52962,80.24764,24.5,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000125,2026-06-18 02:31:19,26.52948,80.35518,21.5,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000123,2026-06-18 02:32:07,17.54274,83.14634,27.6,IC,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,5,ctbt_0230.png
1000131,2026-06-18 02:32:18,27.13856,78.26396,29.8,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,5,ctbt_0230.png
1000122,2026-06-18 02:34:53,17.51948,83.14142,35.2,CG,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,5,ctbt_0230.png
1000132,2026-06-18 02:38:02,12.48379,76.4383,38.9,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000113,2026-06-18 02:38:44,25.92598,81.86336,86.5,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,5,ctbt_0230.png
1000111,2026-06-18 02:39:25,25.89254,81.8606,22.6,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,5,ctbt_0230.png
1000115,2026-06-18 02:39:35,25.90707,81.86448,33.2,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,5,ctbt_0230.png
1000135,2026-06-18 02:39:55,12.44303,76.50929,29.3,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000137,2026-06-18 02:41:03,12.43686,76.4304,29.1,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000127,2026-06-18 02:43:06,26.52194,80.38131,29.5,IC,0,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000129,2026-06-18 02:43:48,26.56699,80.18481,33.1,CG,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000121,2026-06-18 02:44:56,17.5196,83.15544,11.3,IC,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,5,ctbt_0230.png
1000116,2026-06-18 02:45:50,25.88715,81.8621,9.2,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,5,ctbt_0230.png
1000136,2026-06-18 02:45:56,12.47641,76.50863,29.7,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000130,2026-06-18 02:45:58,26.43016,80.25207,31.6,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000114,2026-06-18 02:49:10,25.87765,81.85931,20.6,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,5,ctbt_0230.png
1000126,2026-06-18 02:49:23,26.48144,80.35062,28.7,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000138,2026-06-18 02:50:29,12.56316,76.60074,19.1,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000142,2026-06-18 02:50:34,22.56749,86.28466,19.0,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,5,ctbt_0230.png
1000140,2026-06-18 02:51:15,22.54241,86.29462,11.5,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,5,ctbt_0230.png
1000120,2026-06-18 02:51:41,17.52447,83.14449,32.6,CG,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,5,ctbt_0230.png
1000118,2026-06-18 02:52:41,19.37238,84.95313,15.4,IC,1,75,S000075,Odisha,Berhampur,Berhampur,5,ctbt_0230.png
1000133,2026-06-18 02:54:14,12.4088,76.45734,37.3,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000124,2026-06-18 02:54:29,26.44607,80.2872,29.9,CG,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,5,ctbt_0230.png
1000141,2026-06-18 02:54:44,22.52572,86.28041,32.0,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,5,ctbt_0230.png
1000112,2026-06-18 02:57:08,25.89172,81.85261,14.5,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,5,ctbt_0230.png
1000134,2026-06-18 02:58:08,12.49985,76.55296,39.3,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,5,ctbt_0230.png
1000117,2026-06-18 02:59:05,19.41683,84.95289,17.0,IC,1,75,S000075,Odisha,Berhampur,Berhampur,5,ctbt_0230.png
1000119,2026-06-18 02:59:48,19.42314,84.93917,40.0,IC,1,75,S000075,Odisha,Berhampur,Berhampur,5,ctbt_0230.png
1000177,2026-06-18 03:00:07,12.47244,76.51135,18.2,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000152,2026-06-18 03:00:11,19.40698,85.14805,35.5,IC,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000180,2026-06-18 03:00:16,22.45789,86.32293,29.0,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
1000178,2026-06-18 03:00:18,12.50064,76.38644,109.1,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000151,2026-06-18 03:00:20,19.46516,85.11285,38.2,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000172,2026-06-18 03:00:55,26.07015,91.76378,33.2,CG,1,175,S000175,Assam,Kamrup Metropolitan,Guwahati,6,ctbt_0300.png
1000160,2026-06-18 03:02:29,19.39919,85.13103,33.0,CG,0,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000167,2026-06-18 03:04:01,27.07159,78.40555,37.3,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,6,ctbt_0300.png
1000183,2026-06-18 03:04:11,22.45592,86.32079,109.3,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
1000173,2026-06-18 03:04:53,12.44186,76.48094,17.7,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000158,2026-06-18 03:06:10,19.44734,85.08699,29.1,IC,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000150,2026-06-18 03:07:08,19.45878,85.07739,23.1,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000185,2026-06-18 03:07:51,22.45811,86.37423,22.1,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
1000149,2026-06-18 03:08:17,19.45531,85.10837,36.1,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000166,2026-06-18 03:08:24,27.07166,78.35548,29.7,CG,1,165,S000165,Uttar Pradesh,Agra,Agra,6,ctbt_0300.png
1000165,2026-06-18 03:08:54,26.48763,80.25014,38.7,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,6,ctbt_0300.png
1000144,2026-06-18 03:09:12,26.00451,81.8769,28.0,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,6,ctbt_0300.png
1000159,2026-06-18 03:09:12,19.48432,85.14034,39.2,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000154,2026-06-18 03:10:23,19.42669,85.1732,36.6,IC,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000161,2026-06-18 03:10:44,19.43053,85.10824,30.6,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000145,2026-06-18 03:11:44,25.99309,81.87315,14.3,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,6,ctbt_0300.png
1000143,2026-06-18 03:11:52,26.02538,81.87661,38.5,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,6,ctbt_0300.png
1000163,2026-06-18 03:12:30,26.4624,80.22791,34.1,CG,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,6,ctbt_0300.png
1000171,2026-06-18 03:12:46,26.24162,91.73253,11.5,IC,1,175,S000175,Assam,Kamrup Metropolitan,Guwahati,6,ctbt_0300.png
1000170,2026-06-18 03:14:19,26.15496,91.73293,19.2,IC,1,175,S000175,Assam,Kamrup Metropolitan,Guwahati,6,ctbt_0300.png
1000169,2026-06-18 03:14:31,26.12487,91.75602,28.2,CG,0,175,S000175,Assam,Kamrup Metropolitan,Guwahati,6,ctbt_0300.png
1000179,2026-06-18 03:15:59,12.42574,76.54975,30.1,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000182,2026-06-18 03:16:57,22.44145,86.34249,27.3,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
1000153,2026-06-18 03:18:34,19.43827,85.11341,35.6,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000164,2026-06-18 03:19:16,26.48124,80.26464,18.5,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,6,ctbt_0300.png
1000147,2026-06-18 03:19:46,19.43421,85.19404,20.1,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000146,2026-06-18 03:19:52,26.0217,81.88298,21.0,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,6,ctbt_0300.png
1000168,2026-06-18 03:20:37,27.06599,78.3528,25.1,CG,1,165,S000165,Uttar Pradesh,Agra,Agra,6,ctbt_0300.png
1000186,2026-06-18 03:22:25,22.47703,86.33598,35.9,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
1000162,2026-06-18 03:22:46,19.42121,85.14412,34.3,IC,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000157,2026-06-18 03:23:04,19.51344,85.14342,25.3,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000181,2026-06-18 03:23:05,22.48139,86.38261,20.1,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
1000175,2026-06-18 03:23:11,12.45178,76.44235,33.3,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000148,2026-06-18 03:23:25,19.46038,85.11344,28.1,CG,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000176,2026-06-18 03:23:54,12.57972,76.40824,28.9,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000156,2026-06-18 03:24:57,19.45406,85.1116,24.4,IC,1,75,S000075,Odisha,Berhampur,Berhampur,6,ctbt_0300.png
1000174,2026-06-18 03:26:00,12.51879,76.54111,27.4,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,6,ctbt_0300.png
1000184,2026-06-18 03:27:02,22.46999,86.33205,38.0,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,6,ctbt_0300.png
