event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1002358,2026-06-18 16:23:25,20.05497,75.11838,37.6,CG,1,124,S000124,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,32,ctbt_1600.png
1002335,2026-06-18 16:23:26,20.32965,85.96871,19.0,CG,1,72,S000072,Odisha,Khordha,Bhubaneswar,32,ctbt_1600.png
1002341,2026-06-18 16:23:30,20.30105,86.0519,48.2,IC,1,72,S000072,Odisha,Khordha,Bhubaneswar,32,ctbt_1600.png
1002384,2026-06-18 16:23:30,22.76582,88.18318,25.4,IC,1,166,S000166,West Bengal,Howrah,Howrah,32,ctbt_1600.png
1002367,2026-06-18 16:23:44,23.28838,75.81103,32.9,CG,1,141,S000141,Madhya Pradesh,Ujjain,Ujjain,32,ctbt_1600.png
1002390,2026-06-18 16:23:56,22.76383,88.24734,26.6,IC,1,166,S000166,West Bengal,Howrah,Howrah,32,ctbt_1600.png
1002441,2026-06-18 16:23:56,21.20942,83.97296,24.7,IC,1,274,S000274,Odisha,Sambalpur,Sambalpur,32,ctbt_1600.png
1002377,2026-06-18 16:24:18,22.75642,88.20623,38.9,IC,1,166,S000166,West Bengal,Howrah,Howrah,32,ctbt_1600.png
1002403,2026-06-18 16:24:40,11.8916,75.474,38.6,IC,1,194,S000194,Kerala,Kannur,Kannur,32,ctbt_1600.png
1002415,2026-06-18 16:25:12,26.05338,87.62376,31.0,CG,1,198,S000198,Bihar,Purnia,Purnia,32,ctbt_1600.png
1002388,2026-06-18 16:25:13,22.78384,88.1184,15.5,IC,1,166,S000166,West Bengal,Howrah,Howrah,32,ctbt_1600.png
1002339,2026-06-18 16:25:14,20.38157,86.01438,35.3,IC,1,72,S000072,Odisha,Khordha,Bhubaneswar,32,ctbt_1600.png
1002349,2026-06-18 16:25:29,11.67989,76.12142,25.8,IC,1,106,S000106,Kerala,Wayanad,Kalpetta,32,ctbt_1600.png
1002391,2026-06-18 16:25:34,22.8492,88.26236,21.9,IC,1,166,S000166,West Bengal,Howrah,Howrah,32,ctbt_1600.png
1002320,2026-06-18 16:25:47,21.21908,81.66075,18.4,CG,1,46,S000046,Chhattisgarh,Raipur,Raipur,32,ctbt_1600.png
1002365,2026-06-18 16:26:10,23.29221,75.7852,13.9,IC,1,141,S000141,Madhya Pradesh,Ujjain,Ujjain,32,ctbt_1600.png
1002409,2026-06-18 16:26:12,25.9567,87.67069,16.9,CG,1,198,S000198,Bihar,Purnia,Purnia,32,ctbt_1600.png
1002327,2026-06-18 16:26:36,21.23442,81.64906,32.0,CG,1,46,S000046,Chhattisgarh,Raipur,Raipur,32,ctbt_1600.png
1002317,2026-06-18 16:26:43,25.75341,94.27911,23.6,IC,1,45,S000045,Nagaland,Kohima,Kohima,32,ctbt_1600.png
1002357,2026-06-18 16:27:09,20.04005,75.1889,25.8,IC,1,124,S000124,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,32,ctbt_1600.png
1002333,2026-06-18 16:27:21,9.8762,78.20916,32.7,IC,1,49,S000049,Tamil Nadu,Madurai,Madurai,32,ctbt_1600.png
1002305,2026-06-18 16:27:27,20.04805,79.96831,31.4,IC,1,15,S000015,Maharashtra,Gadchiroli,Gadchiroli,32,ctbt_1600.png
1002314,2026-06-18 16:27:39,25.83708,94.19808,34.8,CG,1,45,S000045,Nagaland,Kohima,Kohima,32,ctbt_1600.png
1002309,2026-06-18 16:27:40,23.74244,91.63816,16.4,CG,1,28,S000028,Tripura,West Tripura,Agartala,32,ctbt_1600.png
1002399,2026-06-18 16:27:45,11.91076,75.47396,39.1,IC,1,194,S000194,Kerala,Kannur,Kannur,32,ctbt_1600.png
1002425,2026-06-18 16:27:53,13.36864,79.37672,35.6,CG,1,240,S000240,Andhra Pradesh,Tirupati,Tirupati,32,ctbt_1600.png
1002331,2026-06-18 16:28:28,9.90155,78.21001,64.3,IC,1,49,S000049,Tamil Nadu,Madurai,Madurai,32,ctbt_1600.png
1002334,2026-06-18 16:28:31,20.35144,86.01044,23.2,IC,0,72,S000072,Odisha,Khordha,Bhubaneswar,32,ctbt_1600.png
1002346,2026-06-18 16:28:35,23.24946,77.3536,15.4,CG,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,32,ctbt_1600.png
1002424,2026-06-18 16:28:39,13.33838,79.37063,103.3,CG,1,240,S000240,Andhra Pradesh,Tirupati,Tirupati,32,ctbt_1600.png
1002324,2026-06-18 16:29:04,21.35262,81.73671,37.5,CG,1,46,S000046,Chhattisgarh,Raipur,Raipur,32,ctbt_1600.png
1002344,2026-06-18 16:29:11,23.25088,77.3097,102.7,CG,1,78,S000078,Madhya Pradesh,Bhopal,Bhopal,32,ctbt_1600.png
1002414,2026-06-18 16:29:12,26.04715,87.61236,26.1,IC,1,198,S000198,Bihar,Purnia,Purnia,32,ctbt_1600.png
1002382,2026-06-18 16:29:14,22.69027,88.07121,89.6,CG,1,166,S000166,West Bengal,Howrah,Howrah,32,ctbt_1600.png
1002356,2026-06-18 16:29:37,31.75938,74.99894,68.7,CG,1,119,S000119,Punjab,Amritsar,Amritsar,32,ctbt_1600.png
1002433,2026-06-18 16:29:51,9.88999,76.1826,8.4,IC,1,257,S000257,Kerala,Ernakulam,Kochi,32,ctbt_1600.png
1002374,2026-06-18 16:29:52,21.16604,77.6275,23.5,CG,1,154,S000154,Maharashtra,Amravati,Amravati,32,ctbt_1600.png
1002297,2026-06-18 16:29:57,14.0743,75.50625,25.9,CG,1,7,S000007,Karnataka,Shivamogga,Shivamogga,32,ctbt_1600.png
1006984,2026-06-19 16:00:10,22.15494,82.35374,16.0,IC,1,291,S000291,Chhattisgarh,Bilaspur,Bilaspur,32,ctbt_1600.png
1007074,2026-06-19 16:00:15,15.73079,77.53302,20.3,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,32,ctbt_1600.png
1007013,2026-06-19 16:00:17,26.78481,80.90458,30.1,CG,1,341,S000341,Uttar Pradesh,Lucknow,Lucknow,32,ctbt_1600.png
1007071,2026-06-19 16:00:19,34.40248,75.75435,33.3,IC,1,438,S000438,Jammu and Kashmir,Leh-adjoining,Drass,32,ctbt_1600.png
1007065,2026-06-19 16:00:25,34.41743,75.73498,26.7,IC,1,438,S000438,Jammu and Kashmir,Leh-adjoining,Drass,32,ctbt_1600.png
1007084,2026-06-19 16:00:58,21.62695,86.94297,28.3,IC,1,469,S000469,Odisha,Balasore,Balasore,32,ctbt_1600.png
1007105,2026-06-19 16:01:08,20.82424,78.16593,16.5,IC,1,538,S000538,Maharashtra,Amravati,Amravati,32,ctbt_1600.png
1007025,2026-06-19 16:01:25,26.23105,83.23307,17.8,IC,1,353,S000353,Uttar Pradesh,Azamgarh,Azamgarh,32,ctbt_1600.png
1007066,2026-06-19 16:02:10,34.40114,75.73528,18.3,IC,1,438,S000438,Jammu and Kashmir,Leh-adjoining,Drass,32,ctbt_1600.png
1007016,2026-06-19 16:02:19,26.78707,80.86416,38.9,CG,1,341,S000341,Uttar Pradesh,Lucknow,Lucknow,32,ctbt_1600.png
1007034,2026-06-19 16:02:24,25.52853,90.34081,39.9,CG,1,389,S000389,Meghalaya,East Garo Hills,Williamnagar,32,ctbt_1600.png
1007020,2026-06-19 16:02:27,26.21798,83.26585,58.3,IC,1,353,S000353,Uttar Pradesh,Azamgarh,Azamgarh,32,ctbt_1600.png
1007054,2026-06-19 16:02:31,27.01445,93.38549,27.7,CG,1,421,S000421,Arunachal Pradesh,Papum Pare,Itanagar,32,ctbt_1600.png
1007006,2026-06-19 16:02:32,26.47574,80.5293,18.0,CG,1,336,S000336,Uttar Pradesh,Kanpur,Kanpur,32,ctbt_1600.png
1007010,2026-06-19 16:02:49,26.77743,80.89626,31.7,CG,1,341,S000341,Uttar Pradesh,Lucknow,Lucknow,32,ctbt_1600.png
1007112,2026-06-19 16:02:51,25.81789,91.96455,83.3,CG,1,551,S000551,Assam,Kamrup Metropolitan,Guwahati,32,ctbt_1600.png
1007060,2026-06-19 16:02:56,25.33971,81.96505,15.7,IC,1,422,S000422,Uttar Pradesh,Prayagraj,Prayagraj,32,ctbt_1600.png
1007068,2026-06-19 16:03:02,34.39717,75.7495,35.4,CG,1,438,S000438,Jammu and Kashmir,Leh-adjoining,Drass,32,ctbt_1600.png
1007087,2026-06-19 16:03:24,21.68317,86.95781,27.2,IC,0,469,S000469,Odisha,Balasore,Balasore,32,ctbt_1600.png
1006993,2026-06-19 16:03:45,27.43025,88.69099,38.6,IC,1,305,S000305,Sikkim,East Sikkim,Gangtok,32,ctbt_1600.png
1007041,2026-06-19 16:04:11,22.55006,73.3223,21.7,IC,1,400,S000400,Gujarat,Vadodara,Vadodara,32,ctbt_1600.png
1007103,2026-06-19 16:04:16,21.31477,72.70013,63.6,IC,1,537,S000537,Gujarat,Surat,Surat,32,ctbt_1600.png
1007108,2026-06-19 16:04:34,19.82626,75.3872,30.3,CG,1,546,S000546,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,32,ctbt_1600.png
1007026,2026-06-19 16:04:48,22.57936,76.01239,21.0,IC,1,355,S000355,Madhya Pradesh,Indore,Indore,32,ctbt_1600.png
1007110,2026-06-19 16:05:19,19.83061,75.36256,25.4,CG,1,546,S000546,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,32,ctbt_1600.png
1007014,2026-06-19 16:05:21,26.78201,80.88417,38.3,IC,1,341,S000341,Uttar Pradesh,Lucknow,Lucknow,32,ctbt_1600.png
1007073,2026-06-19 16:05:28,15.7465,77.48612,67.5,IC,1,458,S000458,Andhra Pradesh,Kurnool,Kurnool,32,ctbt_1600.png
1007069,2026-06-19 16:07:15,34.37959,75.7894,36.6,IC,1,438,S000438,Jammu and Kashmir,Leh-adjoining,Drass,32,ctbt_1600.png
1007047,2026-06-19 16:07:27,23.87316,92.74687,20.7,CG,1,409,S000409,Mizoram,Aizawl,Aizawl,32,ctbt_1600.png
1007094,2026-06-19 16:07:42,9.89712,76.2277,32.1,IC,1,487,S000487,Kerala,Ernakulam,Kochi,32,ctbt_1600.png
1006994,2026-06-19 16:08:03,27.37333,88.73081,22.1,IC,1,305,S000305,Sikkim,East Sikkim,Gangtok,32,ctbt_1600.png
1007003,2026-06-19 16:08:32,8.56298,77.20142,37.7,IC,1,324,S000324,Kerala,Thiruvananthapuram,Thiruvananthapuram,32,ctbt_1600.png
1007083,2026-06-19 16:08:46,21.63148,86.9254,20.9,CG,1,469,S000469,Odisha,Balasore,Balasore,32,ctbt_1600.png
1006990,2026-06-19 16:09:07,24.91061,93.74028,74.3,CG,1,296,S000296,Manipur,Imphal West,Imphal,32,ctbt_1600.png
1007018,2026-06-19 16:09:08,26.2155,83.25566,22.1,CG,1,353,S000353,Uttar Pradesh,Azamgarh,Azamgarh,32,ctbt_1600.png
1007102,2026-06-19 16:09:11,21.29877,72.70497,49.2,CG,1,537,S000537,Gujarat,Surat,Surat,32,ctbt_1600.png
1007097,2026-06-19 16:09:13,9.89331,76.1871,38.0,CG,1,487,S000487,Kerala,Ernakulam,Kochi,32,ctbt_1600.png
1007063,2026-06-19 16:09:20,34.38945,75.74952,20.5,IC,1,438,S000438,Jammu and Kashmir,Leh-adjoining,Drass,32,ctbt_1600.png
1007091,2026-06-19 16:09:25,30.92236,75.98291,33.7,IC,1,476,S000476,Punjab,Ludhiana,Ludhiana,32,ctbt_1600.png
1007090,2026-06-19 16:09:31,30.90281,75.98387,23.6,IC,1,476,S000476,Punjab,Ludhiana,Ludhiana,32,ctbt_1600.png
1007101,2026-06-19 16:09:35,9.77591,76.13904,35.1,IC,1,487,S000487,Kerala,Ernakulam,Kochi,32,ctbt_1600.png
1007022,2026-06-19 16:09:41,26.22021,83.25526,25.5,IC,1,353,S000353,Uttar Pradesh,Azamgarh,Azamgarh,32,ctbt_1600.png
1007028,2026-06-19 16:09:51,22.55948,75.97564,27.4,IC,1,355,S000355,Madhya Pradesh,Indore,Indore,32,ctbt_1600.png
