event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1004811,2026-06-19 03:37:32,27.51,93.86197,35.3,IC,1,446,S000446,Arunachal Pradesh,Lower Subansiri,Ziro,7,ctbt_0330.png
1004833,2026-06-19 03:37:50,9.80963,76.85173,34.2,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004824,2026-06-19 03:37:55,9.85158,76.87169,20.8,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004806,2026-06-19 03:38:33,11.58839,75.89672,36.1,CG,1,426,S000426,Kerala,Wayanad,Kalpetta,7,ctbt_0330.png
1004799,2026-06-19 03:40:10,17.12564,77.14248,16.8,IC,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,7,ctbt_0330.png
1004808,2026-06-19 03:40:47,11.61478,75.90625,26.6,IC,0,426,S000426,Kerala,Wayanad,Kalpetta,7,ctbt_0330.png
1004817,2026-06-19 03:40:52,23.87868,91.433,28.2,CG,1,488,S000488,Tripura,West Tripura,Agartala,7,ctbt_0330.png
1004797,2026-06-19 03:42:09,17.12921,77.14319,82.4,IC,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,7,ctbt_0330.png
1004825,2026-06-19 03:42:49,9.87017,76.88251,15.2,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004819,2026-06-19 03:43:10,23.7793,91.46871,33.3,CG,1,488,S000488,Tripura,West Tripura,Agartala,7,ctbt_0330.png
1004786,2026-06-19 03:43:12,13.96135,75.56674,32.1,CG,1,322,S000322,Karnataka,Shivamogga,Shivamogga,7,ctbt_0330.png
1004801,2026-06-19 03:43:33,17.12771,77.14312,36.6,IC,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,7,ctbt_0330.png
1004809,2026-06-19 03:44:17,11.66112,75.90725,34.2,CG,0,426,S000426,Kerala,Wayanad,Kalpetta,7,ctbt_0330.png
1004815,2026-06-19 03:44:32,23.87589,91.46807,17.5,IC,1,488,S000488,Tripura,West Tripura,Agartala,7,ctbt_0330.png
1004791,2026-06-19 03:44:43,30.72082,78.1576,27.9,IC,1,325,S000325,Uttarakhand,Dehradun,Dehradun,7,ctbt_0330.png
1004822,2026-06-19 03:47:31,19.32952,84.77867,33.4,IC,1,491,S000491,Odisha,Berhampur,Berhampur,7,ctbt_0330.png
1004789,2026-06-19 03:48:01,13.90639,75.65916,77.8,CG,1,322,S000322,Karnataka,Shivamogga,Shivamogga,7,ctbt_0330.png
1004818,2026-06-19 03:49:50,23.85815,91.43626,30.8,IC,1,488,S000488,Tripura,West Tripura,Agartala,7,ctbt_0330.png
1004821,2026-06-19 03:51:28,19.30631,84.81328,5.5,IC,1,491,S000491,Odisha,Berhampur,Berhampur,7,ctbt_0330.png
1004829,2026-06-19 03:51:33,9.79571,76.89331,12.5,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004831,2026-06-19 03:52:40,9.78619,76.85577,38.9,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004798,2026-06-19 03:53:04,17.14134,77.13559,34.3,IC,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,7,ctbt_0330.png
1004807,2026-06-19 03:53:07,11.63528,75.92299,16.1,IC,1,426,S000426,Kerala,Wayanad,Kalpetta,7,ctbt_0330.png
1004826,2026-06-19 03:53:26,9.80332,76.8512,21.5,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004820,2026-06-19 03:53:49,19.27514,84.81436,15.1,CG,1,491,S000491,Odisha,Berhampur,Berhampur,7,ctbt_0330.png
1004827,2026-06-19 03:54:06,9.79405,76.87297,33.6,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004796,2026-06-19 03:55:49,17.13567,77.14432,18.3,CG,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,7,ctbt_0330.png
1004832,2026-06-19 03:55:57,9.79375,76.87607,31.5,IC,1,492,S000492,Kerala,Idukki,Idukki,7,ctbt_0330.png
1004816,2026-06-19 03:56:56,23.87804,91.5159,104.4,IC,0,488,S000488,Tripura,West Tripura,Agartala,7,ctbt_0330.png
1004803,2026-06-19 03:57:41,12.03992,76.64248,98.6,IC,1,366,S000366,Karnataka,Mysuru,Mysuru,7,ctbt_0330.png
1004787,2026-06-19 03:57:48,13.95926,75.61254,21.3,CG,1,322,S000322,Karnataka,Shivamogga,Shivamogga,7,ctbt_0330.png
1004805,2026-06-19 03:58:44,12.05734,76.61125,103.3,IC,1,366,S000366,Karnataka,Mysuru,Mysuru,7,ctbt_0330.png
1004810,2026-06-19 03:59:58,11.62083,75.90706,16.8,CG,1,426,S000426,Kerala,Wayanad,Kalpetta,7,ctbt_0330.png
1009297,2026-06-20 03:30:23,25.44685,85.44629,17.9,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009314,2026-06-20 03:30:36,25.27347,83.25348,26.0,IC,1,648,S000648,Uttar Pradesh,Varanasi,Varanasi,7,ctbt_0330.png
1009304,2026-06-20 03:30:58,25.46265,85.29509,8.0,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009306,2026-06-20 03:34:00,28.58475,76.69356,11.1,IC,1,639,S000639,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009301,2026-06-20 03:34:35,25.43557,85.42051,19.6,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009300,2026-06-20 03:36:18,25.36812,85.46129,6.4,IC,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009307,2026-06-20 03:37:07,28.61067,76.6713,39.4,CG,1,639,S000639,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009302,2026-06-20 03:37:20,25.52143,85.41393,27.0,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009316,2026-06-20 03:37:24,20.72186,81.82397,39.9,CG,1,651,S000651,Chhattisgarh,Raipur,Raipur,7,ctbt_0330.png
1009293,2026-06-20 03:38:25,28.31737,77.0984,35.6,CG,1,585,S000585,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009308,2026-06-20 03:38:33,28.62406,76.65652,9.9,IC,1,639,S000639,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009296,2026-06-20 03:40:06,25.40771,85.42572,16.9,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009325,2026-06-20 03:40:11,26.05875,80.38606,22.3,IC,1,735,S000735,Uttar Pradesh,Kanpur,Kanpur,7,ctbt_0330.png
1009305,2026-06-20 03:40:51,25.44414,85.45107,16.2,IC,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009323,2026-06-20 03:40:55,17.03235,74.17,87.5,CG,1,713,S000713,Maharashtra,Kolhapur,Kolhapur,7,ctbt_0330.png
1009311,2026-06-20 03:41:04,28.60939,76.65612,33.3,IC,1,639,S000639,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009312,2026-06-20 03:41:20,25.27436,83.29655,38.3,CG,1,648,S000648,Uttar Pradesh,Varanasi,Varanasi,7,ctbt_0330.png
1009303,2026-06-20 03:41:47,25.45255,85.37959,20.7,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009299,2026-06-20 03:42:01,25.37589,85.49258,37.0,CG,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009320,2026-06-20 03:42:05,17.05092,74.18465,17.8,CG,1,713,S000713,Maharashtra,Kolhapur,Kolhapur,7,ctbt_0330.png
1009290,2026-06-20 03:42:13,28.29351,77.18048,35.7,IC,1,585,S000585,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009295,2026-06-20 03:42:25,25.43864,85.42019,118.7,IC,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009324,2026-06-20 03:42:51,25.99729,80.38297,22.0,CG,1,735,S000735,Uttar Pradesh,Kanpur,Kanpur,7,ctbt_0330.png
1009310,2026-06-20 03:43:46,28.59845,76.63966,6.0,IC,1,639,S000639,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009315,2026-06-20 03:44:51,25.30759,83.27216,17.4,CG,1,648,S000648,Uttar Pradesh,Varanasi,Varanasi,7,ctbt_0330.png
1009317,2026-06-20 03:44:54,20.74968,81.78317,37.1,CG,1,651,S000651,Chhattisgarh,Raipur,Raipur,7,ctbt_0330.png
1009298,2026-06-20 03:45:51,25.38584,85.50569,39.2,IC,1,601,S000601,Bihar,Patna,Patna,7,ctbt_0330.png
1009289,2026-06-20 03:47:37,28.3236,77.20649,36.8,IC,1,585,S000585,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009322,2026-06-20 03:47:39,17.00404,74.17936,18.8,IC,1,713,S000713,Maharashtra,Kolhapur,Kolhapur,7,ctbt_0330.png
1009291,2026-06-20 03:48:00,28.30704,77.16437,26.9,IC,1,585,S000585,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009292,2026-06-20 03:49:44,28.32945,77.18973,21.9,IC,1,585,S000585,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009321,2026-06-20 03:50:41,17.06792,74.19016,31.1,IC,1,713,S000713,Maharashtra,Kolhapur,Kolhapur,7,ctbt_0330.png
1009309,2026-06-20 03:53:05,28.54903,76.68941,32.5,CG,1,639,S000639,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
1009319,2026-06-20 03:54:20,20.71257,81.76262,17.1,CG,1,651,S000651,Chhattisgarh,Raipur,Raipur,7,ctbt_0330.png
1009318,2026-06-20 03:55:25,20.71334,81.77046,21.9,CG,1,651,S000651,Chhattisgarh,Raipur,Raipur,7,ctbt_0330.png
1009313,2026-06-20 03:56:10,25.31149,83.27797,5.2,IC,1,648,S000648,Uttar Pradesh,Varanasi,Varanasi,7,ctbt_0330.png
1009294,2026-06-20 03:59:19,28.34417,77.21472,40.0,CG,1,585,S000585,Haryana,Gurugram,Gurugram,7,ctbt_0330.png
