event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1004227,2026-06-18 23:26:43,12.99368,74.94988,32.0,CG,1,27,S000027,Karnataka,Dakshina Kannada,Mangaluru,46,ctbt_2300.png
1004283,2026-06-18 23:27:20,11.06133,77.50406,29.0,IC,1,225,S000225,Tamil Nadu,Coimbatore,Coimbatore,46,ctbt_2300.png
1004300,2026-06-18 23:27:26,29.20154,79.32624,21.7,IC,0,260,S000260,Uttarakhand,Nainital,Nainital,46,ctbt_2300.png
1004293,2026-06-18 23:27:33,25.52205,91.41766,28.3,IC,1,246,S000246,Meghalaya,West Khasi Hills,Nongstoin,46,ctbt_2300.png
1004289,2026-06-18 23:27:58,22.1934,80.32534,13.6,CG,1,227,S000227,Madhya Pradesh,Balaghat,Balaghat,46,ctbt_2300.png
1004210,2026-06-18 23:28:20,23.89152,91.35482,15.7,CG,1,19,S000019,Tripura,Gomati,Udaipur,46,ctbt_2300.png
1004230,2026-06-18 23:28:34,26.66507,92.74316,31.3,CG,1,37,S000037,Assam,Tezpur,Tezpur,46,ctbt_2300.png
1004214,2026-06-18 23:28:58,23.81456,91.30192,19.1,IC,1,19,S000019,Tripura,Gomati,Udaipur,46,ctbt_2300.png
1004212,2026-06-18 23:29:09,23.77646,91.21394,34.8,CG,1,19,S000019,Tripura,Gomati,Udaipur,46,ctbt_2300.png
1004269,2026-06-18 23:29:10,25.78327,85.1974,35.1,IC,1,173,S000173,Bihar,Patna,Patna,46,ctbt_2300.png
1004245,2026-06-18 23:29:18,26.39318,92.72055,33.1,IC,0,82,S000082,Assam,Nagaon,Nagaon,46,ctbt_2300.png
1004222,2026-06-18 23:29:19,12.99317,74.93957,30.6,IC,1,27,S000027,Karnataka,Dakshina Kannada,Mangaluru,46,ctbt_2300.png
1004261,2026-06-18 23:29:19,19.00704,72.96819,23.6,CG,1,152,S000152,Maharashtra,Mumbai,Mumbai,46,ctbt_2300.png
1004266,2026-06-18 23:29:26,19.00213,72.93372,36.5,CG,1,152,S000152,Maharashtra,Mumbai,Mumbai,46,ctbt_2300.png
1004285,2026-06-18 23:29:29,11.10374,77.50443,33.0,IC,1,225,S000225,Tamil Nadu,Coimbatore,Coimbatore,46,ctbt_2300.png
1004272,2026-06-18 23:29:37,22.325,88.73628,19.8,IC,1,177,S000177,West Bengal,Kolkata,Kolkata,46,ctbt_2300.png
1008727,2026-06-19 23:00:05,22.76019,75.93607,32.7,IC,1,370,S000370,Madhya Pradesh,Indore,Indore,46,ctbt_2300.png
1008766,2026-06-19 23:00:54,26.98409,88.35479,20.5,IC,1,457,S000457,Sikkim,East Sikkim,Gangtok,46,ctbt_2300.png
1008692,2026-06-19 23:01:30,19.70941,74.80805,30.4,IC,1,280,S000280,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008730,2026-06-19 23:01:31,22.74886,75.97021,31.5,IC,1,370,S000370,Madhya Pradesh,Indore,Indore,46,ctbt_2300.png
1008736,2026-06-19 23:01:57,27.30168,93.79547,35.5,CG,1,377,S000377,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008761,2026-06-19 23:02:42,26.9752,88.35107,17.5,CG,1,457,S000457,Sikkim,East Sikkim,Gangtok,46,ctbt_2300.png
1008760,2026-06-19 23:02:49,26.93551,88.38404,32.2,CG,0,457,S000457,Sikkim,East Sikkim,Gangtok,46,ctbt_2300.png
1008746,2026-06-19 23:03:34,19.82237,75.23693,26.2,IC,1,415,S000415,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008783,2026-06-19 23:04:03,23.3496,87.99346,83.9,CG,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008717,2026-06-19 23:04:12,27.58316,93.78115,32.3,CG,1,346,S000346,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008748,2026-06-19 23:04:25,19.84745,75.2884,18.7,IC,1,415,S000415,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008709,2026-06-19 23:04:28,26.01313,78.16003,16.0,CG,1,340,S000340,Madhya Pradesh,Gwalior,Gwalior,46,ctbt_2300.png
1008773,2026-06-19 23:04:39,20.5982,85.79789,24.2,CG,1,516,S000516,Odisha,Khordha,Bhubaneswar,46,ctbt_2300.png
1008740,2026-06-19 23:04:47,27.47638,93.81886,31.9,IC,1,397,S000397,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008696,2026-06-19 23:04:50,21.11093,79.11928,17.2,CG,1,292,S000292,Maharashtra,Nagpur,Nagpur,46,ctbt_2300.png
1008772,2026-06-19 23:05:40,20.61214,85.7847,15.6,CG,1,516,S000516,Odisha,Khordha,Bhubaneswar,46,ctbt_2300.png
1008733,2026-06-19 23:06:12,26.1003,85.8171,101.4,IC,1,376,S000376,Bihar,Darbhanga,Darbhanga,46,ctbt_2300.png
1008704,2026-06-19 23:06:34,10.43017,77.35361,109.6,IC,1,334,S000334,Tamil Nadu,Coimbatore,Coimbatore,46,ctbt_2300.png
1008779,2026-06-19 23:06:39,23.34434,87.99821,63.1,IC,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008765,2026-06-19 23:07:15,27.02677,88.36498,33.9,IC,0,457,S000457,Sikkim,East Sikkim,Gangtok,46,ctbt_2300.png
1008782,2026-06-19 23:07:24,23.35561,88.00749,20.3,IC,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008713,2026-06-19 23:07:29,27.57877,93.70777,31.3,CG,1,346,S000346,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008769,2026-06-19 23:07:31,29.37884,79.42559,23.3,CG,1,470,S000470,Uttarakhand,Nainital,Nainital,46,ctbt_2300.png
1008693,2026-06-19 23:08:14,19.69271,74.92851,22.4,CG,1,280,S000280,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008754,2026-06-19 23:08:17,19.39896,79.45474,39.1,IC,1,433,S000433,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008714,2026-06-19 23:08:37,27.56391,93.68587,23.7,IC,1,346,S000346,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008703,2026-06-19 23:09:11,10.39928,77.45581,16.3,CG,1,334,S000334,Tamil Nadu,Coimbatore,Coimbatore,46,ctbt_2300.png
1008781,2026-06-19 23:09:40,23.34313,87.98992,25.4,IC,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008700,2026-06-19 23:10:35,25.83149,81.7995,39.4,IC,1,295,S000295,Uttar Pradesh,Prayagraj,Prayagraj,46,ctbt_2300.png
1008712,2026-06-19 23:10:51,27.53811,93.73396,22.5,IC,1,346,S000346,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008705,2026-06-19 23:11:09,26.06822,78.02634,31.6,CG,1,340,S000340,Madhya Pradesh,Gwalior,Gwalior,46,ctbt_2300.png
1008729,2026-06-19 23:11:47,22.80161,75.92972,71.3,IC,1,370,S000370,Madhya Pradesh,Indore,Indore,46,ctbt_2300.png
1008770,2026-06-19 23:13:05,24.07514,85.08235,15.4,IC,1,490,S000490,Jharkhand,Hazaribagh,Hazaribagh,46,ctbt_2300.png
1008737,2026-06-19 23:13:28,27.3152,93.78351,23.4,IC,1,377,S000377,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008697,2026-06-19 23:13:39,21.12895,79.14982,38.1,IC,1,292,S000292,Maharashtra,Nagpur,Nagpur,46,ctbt_2300.png
1008753,2026-06-19 23:13:53,26.43032,92.72208,17.7,IC,1,419,S000419,Assam,Tezpur,Tezpur,46,ctbt_2300.png
1008750,2026-06-19 23:13:56,26.43788,92.75302,31.0,CG,1,419,S000419,Assam,Tezpur,Tezpur,46,ctbt_2300.png
1008715,2026-06-19 23:14:12,27.57508,93.75524,34.1,IC,0,346,S000346,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008695,2026-06-19 23:14:17,21.13837,79.11169,78.2,CG,1,292,S000292,Maharashtra,Nagpur,Nagpur,46,ctbt_2300.png
1008691,2026-06-19 23:14:23,19.64649,74.879,20.6,IC,1,280,S000280,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008756,2026-06-19 23:14:28,19.43149,79.46017,29.2,IC,1,433,S000433,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008777,2026-06-19 23:14:31,23.35718,88.0056,35.3,IC,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008787,2026-06-19 23:14:47,30.31294,78.07792,24.8,IC,1,532,S000532,Uttarakhand,Dehradun,Dehradun,46,ctbt_2300.png
1008742,2026-06-19 23:14:53,18.09896,79.51925,5.9,IC,1,412,S000412,Telangana,Warangal,Warangal,46,ctbt_2300.png
1008734,2026-06-19 23:15:02,27.37801,93.81805,35.2,CG,1,377,S000377,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008735,2026-06-19 23:15:26,27.32356,93.85101,25.6,IC,1,377,S000377,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008694,2026-06-19 23:15:41,19.59187,74.76098,65.2,IC,0,280,S000280,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008725,2026-06-19 23:16:05,22.71727,75.98929,37.7,IC,1,370,S000370,Madhya Pradesh,Indore,Indore,46,ctbt_2300.png
1008768,2026-06-19 23:16:35,29.34188,79.49623,39.7,CG,1,470,S000470,Uttarakhand,Nainital,Nainital,46,ctbt_2300.png
1008751,2026-06-19 23:16:37,26.40428,92.71323,32.5,IC,1,419,S000419,Assam,Tezpur,Tezpur,46,ctbt_2300.png
1008778,2026-06-19 23:17:34,23.34465,87.99923,30.5,IC,0,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008698,2026-06-19 23:18:03,25.8455,81.79153,92.2,IC,1,295,S000295,Uttar Pradesh,Prayagraj,Prayagraj,46,ctbt_2300.png
1008788,2026-06-19 23:18:09,30.31802,78.06863,19.0,CG,1,532,S000532,Uttarakhand,Dehradun,Dehradun,46,ctbt_2300.png
1008699,2026-06-19 23:18:12,25.7884,81.76628,17.0,CG,1,295,S000295,Uttar Pradesh,Prayagraj,Prayagraj,46,ctbt_2300.png
1008774,2026-06-19 23:18:17,27.00145,93.35198,39.6,IC,1,524,S000524,Arunachal Pradesh,Papum Pare,Itanagar,46,ctbt_2300.png
1008780,2026-06-19 23:18:42,23.35205,87.99383,18.2,CG,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008701,2026-06-19 23:18:46,26.21124,92.73301,33.4,IC,1,320,S000320,Assam,Nagaon,Nagaon,46,ctbt_2300.png
1008707,2026-06-19 23:19:01,26.07961,78.06185,110.2,CG,1,340,S000340,Madhya Pradesh,Gwalior,Gwalior,46,ctbt_2300.png
1008718,2026-06-19 23:19:06,26.55424,82.10417,23.8,CG,1,352,S000352,Uttar Pradesh,Basti,Basti,46,ctbt_2300.png
1008762,2026-06-19 23:19:06,26.98547,88.3508,25.8,CG,1,457,S000457,Sikkim,East Sikkim,Gangtok,46,ctbt_2300.png
1008775,2026-06-19 23:19:35,26.94881,93.37085,17.8,IC,1,524,S000524,Arunachal Pradesh,Papum Pare,Itanagar,46,ctbt_2300.png
1008738,2026-06-19 23:19:41,27.45353,93.81428,30.1,IC,1,397,S000397,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008785,2026-06-19 23:19:58,26.49154,78.2979,33.9,CG,1,530,S000530,Madhya Pradesh,Gwalior,Gwalior,46,ctbt_2300.png
1008755,2026-06-19 23:20:00,19.41353,79.52229,29.3,CG,0,433,S000433,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008716,2026-06-19 23:20:03,27.54297,93.78954,49.4,CG,1,346,S000346,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008747,2026-06-19 23:20:37,19.82384,75.24969,25.9,IC,1,415,S000415,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008732,2026-06-19 23:21:11,26.14544,85.81028,22.7,CG,1,376,S000376,Bihar,Darbhanga,Darbhanga,46,ctbt_2300.png
1008722,2026-06-19 23:21:21,20.0389,79.38565,39.9,IC,1,368,S000368,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008743,2026-06-19 23:21:51,18.10395,79.51894,18.3,IC,1,412,S000412,Telangana,Warangal,Warangal,46,ctbt_2300.png
1008776,2026-06-19 23:22:20,27.01733,93.39653,23.4,CG,1,524,S000524,Arunachal Pradesh,Papum Pare,Itanagar,46,ctbt_2300.png
1008749,2026-06-19 23:22:27,19.84309,75.2834,21.4,IC,1,415,S000415,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,46,ctbt_2300.png
1008757,2026-06-19 23:22:57,19.42317,79.46509,32.1,CG,1,433,S000433,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008784,2026-06-19 23:23:12,23.35706,87.98809,26.2,IC,1,527,S000527,West Bengal,Bardhaman,Bardhaman,46,ctbt_2300.png
1008741,2026-06-19 23:23:14,27.45437,93.81326,35.2,CG,1,397,S000397,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008786,2026-06-19 23:23:32,30.31599,78.0683,29.1,CG,1,532,S000532,Uttarakhand,Dehradun,Dehradun,46,ctbt_2300.png
1008752,2026-06-19 23:24:13,26.45275,92.71555,34.6,IC,1,419,S000419,Assam,Tezpur,Tezpur,46,ctbt_2300.png
1008759,2026-06-19 23:24:22,19.40992,79.4838,19.6,CG,1,433,S000433,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008744,2026-06-19 23:24:30,18.07637,79.5249,83.8,IC,1,412,S000412,Telangana,Warangal,Warangal,46,ctbt_2300.png
1008771,2026-06-19 23:24:39,24.06391,85.05356,15.1,IC,1,490,S000490,Jharkhand,Hazaribagh,Hazaribagh,46,ctbt_2300.png
1008726,2026-06-19 23:25:11,22.7108,75.9764,17.6,CG,1,370,S000370,Madhya Pradesh,Indore,Indore,46,ctbt_2300.png
1008719,2026-06-19 23:25:38,20.04456,79.38659,39.3,CG,1,368,S000368,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008739,2026-06-19 23:25:44,27.45158,93.81433,44.7,CG,1,397,S000397,Arunachal Pradesh,Lower Subansiri,Ziro,46,ctbt_2300.png
1008763,2026-06-19 23:26:22,27.00011,88.40749,39.9,IC,1,457,S000457,Sikkim,East Sikkim,Gangtok,46,ctbt_2300.png
1008720,2026-06-19 23:26:40,20.04493,79.38972,30.7,CG,1,368,S000368,Maharashtra,Chandrapur,Chandrapur,46,ctbt_2300.png
1008723,2026-06-19 23:27:03,22.75316,75.97009,30.9,IC,1,370,S000370,Madhya Pradesh,Indore,Indore,46,ctbt_2300.png
