event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1001179,2026-06-18 11:44:02,11.40398,75.81367,23.9,IC,1,149,S000149,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001160,2026-06-18 11:44:12,19.17134,72.87509,22.3,CG,1,102,S000102,Maharashtra,Mumbai,Mumbai,23,ctbt_1130.png
1001212,2026-06-18 11:44:33,26.69833,88.40538,34.5,IC,1,186,S000186,West Bengal,Siliguri,Siliguri,23,ctbt_1130.png
1001140,2026-06-18 11:44:44,25.73525,85.56815,28.0,IC,1,66,S000066,Bihar,Darbhanga,Darbhanga,23,ctbt_1130.png
1001207,2026-06-18 11:44:50,12.91878,74.6595,24.3,IC,1,180,S000180,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1001169,2026-06-18 11:45:33,11.06586,76.02905,29.6,IC,1,138,S000138,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001170,2026-06-18 11:45:37,11.10841,76.05037,117.4,CG,1,138,S000138,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001228,2026-06-18 11:45:43,25.5077,92.34162,22.3,IC,1,200,S000200,Meghalaya,East Khasi Hills,Shillong,23,ctbt_1130.png
1001197,2026-06-18 11:45:49,25.41332,82.85291,15.3,CG,1,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001135,2026-06-18 11:45:56,25.48782,81.84356,22.7,IC,0,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,23,ctbt_1130.png
1001152,2026-06-18 11:46:51,10.49863,75.86942,28.6,CG,1,81,S000081,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1001215,2026-06-18 11:46:51,25.59761,92.08458,58.5,IC,1,190,S000190,Meghalaya,Jaintia Hills,Jowai,23,ctbt_1130.png
1001225,2026-06-18 11:48:18,25.45946,92.35153,27.7,CG,1,200,S000200,Meghalaya,East Khasi Hills,Shillong,23,ctbt_1130.png
1001182,2026-06-18 11:48:36,11.35671,75.83772,24.2,IC,0,149,S000149,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001210,2026-06-18 11:48:58,26.66799,88.41566,31.9,CG,1,186,S000186,West Bengal,Siliguri,Siliguri,23,ctbt_1130.png
1001192,2026-06-18 11:49:53,25.47518,82.93612,32.5,IC,1,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001141,2026-06-18 11:50:04,25.72141,85.55454,36.4,IC,1,66,S000066,Bihar,Darbhanga,Darbhanga,23,ctbt_1130.png
1001191,2026-06-18 11:50:37,25.42657,82.90505,27.1,IC,1,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001193,2026-06-18 11:51:14,25.46217,82.85783,26.6,IC,1,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001145,2026-06-18 11:51:29,17.36199,80.29236,28.2,CG,0,73,S000073,Telangana,Khammam,Khammam,23,ctbt_1130.png
1001162,2026-06-18 11:51:50,19.19263,72.87139,15.5,IC,1,102,S000102,Maharashtra,Mumbai,Mumbai,23,ctbt_1130.png
1001138,2026-06-18 11:52:01,25.70832,85.58884,26.0,CG,1,66,S000066,Bihar,Darbhanga,Darbhanga,23,ctbt_1130.png
1001198,2026-06-18 11:52:07,26.13,85.89774,38.9,CG,0,169,S000169,Bihar,Darbhanga,Darbhanga,23,ctbt_1130.png
1001144,2026-06-18 11:52:38,17.4095,80.22642,33.6,IC,1,73,S000073,Telangana,Khammam,Khammam,23,ctbt_1130.png
1001189,2026-06-18 11:52:54,25.50404,83.0048,85.0,IC,0,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001221,2026-06-18 11:53:05,22.50186,92.83288,30.9,CG,1,192,S000192,Mizoram,Lunglei,Lunglei,23,ctbt_1130.png
1001213,2026-06-18 11:53:21,26.6677,88.39636,25.2,IC,1,186,S000186,West Bengal,Siliguri,Siliguri,23,ctbt_1130.png
1001134,2026-06-18 11:53:22,25.30544,94.0305,15.2,IC,1,1,S000001,Manipur,Imphal West,Imphal,23,ctbt_1130.png
1001219,2026-06-18 11:53:28,22.50744,92.83541,21.5,IC,1,192,S000192,Mizoram,Lunglei,Lunglei,23,ctbt_1130.png
1001218,2026-06-18 11:53:37,22.49428,92.82476,12.1,CG,1,192,S000192,Mizoram,Lunglei,Lunglei,23,ctbt_1130.png
1001205,2026-06-18 11:53:46,12.89943,74.66089,38.0,IC,1,180,S000180,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1001165,2026-06-18 11:54:11,26.61684,92.70741,26.1,IC,1,117,S000117,Assam,Tezpur,Tezpur,23,ctbt_1130.png
1001143,2026-06-18 11:54:56,17.36965,80.20261,15.2,CG,0,73,S000073,Telangana,Khammam,Khammam,23,ctbt_1130.png
1001208,2026-06-18 11:55:01,12.91226,74.65993,30.7,CG,1,180,S000180,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1001227,2026-06-18 11:55:21,25.49138,92.30866,26.6,IC,1,200,S000200,Meghalaya,East Khasi Hills,Shillong,23,ctbt_1130.png
1001195,2026-06-18 11:55:32,25.40523,82.91232,8.3,CG,1,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001220,2026-06-18 11:56:15,22.49589,92.83779,29.2,CG,1,192,S000192,Mizoram,Lunglei,Lunglei,23,ctbt_1130.png
1001204,2026-06-18 11:56:16,21.62287,80.01542,6.7,CG,1,172,S000172,Madhya Pradesh,Balaghat,Balaghat,23,ctbt_1130.png
1001176,2026-06-18 11:56:49,11.09479,76.03887,41.5,IC,1,138,S000138,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001206,2026-06-18 11:56:54,12.91656,74.64398,94.8,IC,1,180,S000180,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1001146,2026-06-18 11:57:08,17.35205,80.24518,88.8,IC,1,73,S000073,Telangana,Khammam,Khammam,23,ctbt_1130.png
1001184,2026-06-18 11:58:02,26.69869,87.93494,29.3,CG,1,157,S000157,West Bengal,Siliguri,Siliguri,23,ctbt_1130.png
1001142,2026-06-18 11:58:30,17.32252,80.25475,21.4,CG,1,73,S000073,Telangana,Khammam,Khammam,23,ctbt_1130.png
1001177,2026-06-18 11:58:39,11.07962,76.05905,28.3,IC,1,138,S000138,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001190,2026-06-18 11:58:51,25.48715,82.95263,37.9,IC,1,158,S000158,Uttar Pradesh,Varanasi,Varanasi,23,ctbt_1130.png
1001159,2026-06-18 11:59:01,19.19103,72.86068,38.4,IC,1,102,S000102,Maharashtra,Mumbai,Mumbai,23,ctbt_1130.png
1001155,2026-06-18 11:59:19,10.49183,75.89366,36.4,CG,1,81,S000081,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1001173,2026-06-18 11:59:26,11.15552,76.17104,21.9,CG,1,138,S000138,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1001149,2026-06-18 11:59:36,10.46948,75.92892,34.0,IC,1,81,S000081,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005859,2026-06-19 11:30:42,27.08108,88.31687,35.6,IC,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005955,2026-06-19 11:30:47,10.58336,75.87413,31.5,IC,1,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005932,2026-06-19 11:30:53,12.97485,74.86319,16.9,IC,1,437,S000437,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1005922,2026-06-19 11:31:06,10.45452,76.09555,18.3,CG,1,424,S000424,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005877,2026-06-19 11:31:20,11.69296,76.80234,75.2,IC,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005886,2026-06-19 11:31:49,17.06591,78.55802,15.6,CG,1,337,S000337,Telangana,Hyderabad,Hyderabad,23,ctbt_1130.png
1005971,2026-06-19 11:31:58,18.32022,78.78763,21.6,CG,1,517,S000517,Telangana,Karimnagar,Karimnagar,23,ctbt_1130.png
1005980,2026-06-19 11:31:58,21.50294,84.06303,18.1,IC,1,540,S000540,Odisha,Sambalpur,Sambalpur,23,ctbt_1130.png
1005943,2026-06-19 11:32:08,23.62572,91.16504,25.2,CG,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005892,2026-06-19 11:32:11,17.01481,80.50639,25.7,IC,1,362,S000362,Telangana,Khammam,Khammam,23,ctbt_1130.png
1005950,2026-06-19 11:32:45,26.73985,83.5487,33.5,CG,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005896,2026-06-19 11:32:55,11.14395,75.97066,14.1,IC,1,395,S000395,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1005935,2026-06-19 11:33:17,23.60813,91.16111,21.0,IC,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005901,2026-06-19 11:33:19,11.89183,75.97902,37.9,CG,1,402,S000402,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005957,2026-06-19 11:33:26,10.57484,75.86913,17.8,IC,1,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005974,2026-06-19 11:33:28,15.81715,75.01345,22.1,IC,1,539,S000539,Karnataka,Belagavi,Belagavi,23,ctbt_1130.png
1005925,2026-06-19 11:33:37,12.98079,74.87105,37.7,CG,1,437,S000437,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1005900,2026-06-19 11:33:50,11.69272,76.20685,22.0,CG,1,402,S000402,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005952,2026-06-19 11:34:03,26.61625,83.33532,17.0,IC,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005858,2026-06-19 11:34:18,27.10352,88.39049,17.9,IC,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005951,2026-06-19 11:34:25,26.75427,83.23228,68.3,IC,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005864,2026-06-19 11:34:39,27.04158,88.31604,41.3,IC,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005905,2026-06-19 11:34:45,11.69543,75.99178,13.0,CG,1,402,S000402,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005874,2026-06-19 11:34:56,11.65991,76.67079,27.0,IC,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005954,2026-06-19 11:35:04,10.58931,75.87847,16.3,IC,1,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005868,2026-06-19 11:35:05,19.02399,72.90757,16.2,CG,1,307,S000307,Maharashtra,Mumbai,Mumbai,23,ctbt_1130.png
1005913,2026-06-19 11:35:29,21.17206,81.16934,19.3,IC,1,410,S000410,Chhattisgarh,Durg,Durg,23,ctbt_1130.png
1005945,2026-06-19 11:36:22,26.67464,83.34022,16.6,IC,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005947,2026-06-19 11:36:23,26.76955,83.58495,12.3,IC,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005855,2026-06-19 11:36:24,27.12693,88.34459,14.7,CG,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005989,2026-06-19 11:36:32,26.40068,88.36919,18.9,CG,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005902,2026-06-19 11:36:47,11.78938,76.08477,29.9,IC,1,402,S000402,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005958,2026-06-19 11:36:53,10.65095,75.90533,43.6,CG,1,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005948,2026-06-19 11:37:05,26.62945,83.39561,31.1,IC,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005910,2026-06-19 11:37:06,26.5816,88.81498,15.5,IC,1,408,S000408,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005969,2026-06-19 11:37:14,11.56642,75.9374,36.6,IC,1,510,S000510,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005870,2026-06-19 11:37:22,22.84271,77.7128,97.1,CG,1,310,S000310,Madhya Pradesh,Bhopal,Bhopal,23,ctbt_1130.png
1005973,2026-06-19 11:37:38,25.44888,90.61633,36.4,IC,1,533,S000533,Meghalaya,East Garo Hills,Williamnagar,23,ctbt_1130.png
1005991,2026-06-19 11:37:40,26.39863,88.36563,19.1,IC,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005856,2026-06-19 11:37:45,27.02886,88.36126,34.6,IC,0,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005942,2026-06-19 11:38:03,23.62122,91.16722,36.5,IC,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005860,2026-06-19 11:38:18,27.06102,88.3776,36.5,CG,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005956,2026-06-19 11:38:31,10.5764,75.8672,32.6,CG,0,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005890,2026-06-19 11:38:32,16.98169,80.60729,37.4,IC,1,362,S000362,Telangana,Khammam,Khammam,23,ctbt_1130.png
1005915,2026-06-19 11:38:45,10.51793,75.96963,38.7,CG,1,424,S000424,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005972,2026-06-19 11:38:56,27.52619,94.90281,23.7,IC,1,519,S000519,Assam,Dibrugarh,Dibrugarh,23,ctbt_1130.png
1005863,2026-06-19 11:39:10,27.04548,88.3129,19.3,CG,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005983,2026-06-19 11:39:16,26.39697,88.40897,14.5,IC,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005963,2026-06-19 11:39:39,10.58251,75.85331,34.3,IC,1,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005907,2026-06-19 11:39:41,26.52874,88.86863,60.2,CG,1,408,S000408,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005918,2026-06-19 11:39:47,10.58918,76.16405,18.8,CG,1,424,S000424,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005923,2026-06-19 11:39:53,10.49527,76.11039,114.2,CG,1,424,S000424,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005933,2026-06-19 11:40:18,12.97867,74.87495,36.4,IC,1,437,S000437,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1005879,2026-06-19 11:41:05,11.58264,76.77311,63.2,CG,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005861,2026-06-19 11:41:19,27.06134,88.31705,19.2,IC,1,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005941,2026-06-19 11:41:37,23.63486,91.19722,19.9,IC,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005878,2026-06-19 11:41:43,11.65088,76.70191,24.2,IC,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005869,2026-06-19 11:41:54,18.98057,72.90694,33.4,IC,1,307,S000307,Maharashtra,Mumbai,Mumbai,23,ctbt_1130.png
1005897,2026-06-19 11:41:54,11.17785,75.98031,32.0,IC,1,395,S000395,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1005984,2026-06-19 11:42:02,26.4159,88.39313,26.1,CG,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005939,2026-06-19 11:42:22,23.55656,91.08465,23.5,CG,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005873,2026-06-19 11:42:58,11.54672,76.60461,16.5,CG,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005916,2026-06-19 11:42:59,10.49562,76.13168,34.6,IC,1,424,S000424,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005919,2026-06-19 11:43:00,10.44308,76.12135,112.1,CG,1,424,S000424,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005931,2026-06-19 11:43:04,12.96897,74.87875,26.5,IC,1,437,S000437,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1005876,2026-06-19 11:43:12,11.68908,76.80538,35.0,CG,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005911,2026-06-19 11:43:25,26.57145,88.81867,26.3,IC,1,408,S000408,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005966,2026-06-19 11:43:49,11.639,76.02085,105.6,CG,0,510,S000510,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005937,2026-06-19 11:44:05,23.60545,91.20552,36.2,CG,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005978,2026-06-19 11:44:29,21.50885,84.08193,117.5,IC,1,540,S000540,Odisha,Sambalpur,Sambalpur,23,ctbt_1130.png
1005934,2026-06-19 11:44:55,23.62778,91.17974,106.0,IC,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005927,2026-06-19 11:44:56,12.97459,74.86483,33.4,IC,1,437,S000437,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1005909,2026-06-19 11:45:04,26.56227,88.82802,25.6,CG,1,408,S000408,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005866,2026-06-19 11:45:09,18.95245,72.88995,36.9,IC,1,307,S000307,Maharashtra,Mumbai,Mumbai,23,ctbt_1130.png
1005967,2026-06-19 11:45:15,11.59742,76.03331,39.6,IC,1,510,S000510,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005872,2026-06-19 11:45:25,11.87449,92.6578,23.8,IC,1,312,S000312,Andaman and Nicobar Islands,South Andaman,Port Blair,23,ctbt_1130.png
1005898,2026-06-19 11:45:29,11.15363,75.95515,35.4,CG,1,395,S000395,Kerala,Kozhikode,Kozhikode,23,ctbt_1130.png
1005940,2026-06-19 11:45:31,23.61999,91.16258,39.1,IC,0,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005929,2026-06-19 11:45:35,12.98008,74.88096,17.4,IC,1,437,S000437,Karnataka,Dakshina Kannada,Mangaluru,23,ctbt_1130.png
1005880,2026-06-19 11:46:14,11.67101,76.75973,35.3,IC,1,323,S000323,Tamil Nadu,Nilgiris,Ooty,23,ctbt_1130.png
1005981,2026-06-19 11:46:17,26.40686,88.40203,18.4,CG,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005960,2026-06-19 11:46:30,10.60076,75.92423,38.8,IC,1,484,S000484,Kerala,Thrissur,Thrissur,23,ctbt_1130.png
1005988,2026-06-19 11:46:56,26.43785,88.36541,34.5,IC,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005944,2026-06-19 11:46:59,23.73117,91.06706,31.9,IC,1,454,S000454,Tripura,West Tripura,Agartala,23,ctbt_1130.png
1005885,2026-06-19 11:47:14,17.08539,78.50003,30.0,IC,1,337,S000337,Telangana,Hyderabad,Hyderabad,23,ctbt_1130.png
1005968,2026-06-19 11:47:45,11.56637,75.96562,19.7,IC,1,510,S000510,Kerala,Wayanad,Kalpetta,23,ctbt_1130.png
1005894,2026-06-19 11:47:55,17.0221,80.64316,24.4,IC,1,362,S000362,Telangana,Khammam,Khammam,23,ctbt_1130.png
1005946,2026-06-19 11:48:45,26.72867,83.42274,23.0,CG,1,461,S000461,Uttar Pradesh,Gorakhpur,Gorakhpur,23,ctbt_1130.png
1005987,2026-06-19 11:48:54,26.41381,88.3493,89.4,CG,1,549,S000549,West Bengal,Jalpaiguri,Jalpaiguri,23,ctbt_1130.png
1005862,2026-06-19 11:49:03,26.97068,88.38642,35.7,CG,0,289,S000289,West Bengal,Darjeeling,Darjeeling,23,ctbt_1130.png
1005887,2026-06-19 11:49:25,17.02451,80.57146,35.1,IC,1,362,S000362,Telangana,Khammam,Khammam,23,ctbt_1130.png
1005884,2026-06-19 11:49:31,17.09207,78.47652,10.9,IC,1,337,S000337,Telangana,Hyderabad,Hyderabad,23,ctbt_1130.png
