event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000283,2026-06-18 04:55:34,27.11631,92.30108,22.9,IC,1,236,S000236,Arunachal Pradesh,West Kameng,Bomdila,9,ctbt_0430.png
1000271,2026-06-18 04:55:44,26.27517,85.98687,31.8,IC,1,62,S000062,Bihar,Darbhanga,Darbhanga,9,ctbt_0430.png
1004919,2026-06-19 04:32:03,23.95531,91.75026,70.9,IC,1,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004916,2026-06-19 04:32:13,23.93903,91.74253,25.8,CG,1,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004935,2026-06-19 04:32:17,17.42448,78.50664,30.8,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,9,ctbt_0430.png
1004899,2026-06-19 04:32:53,27.28796,93.93579,61.5,CG,1,446,S000446,Arunachal Pradesh,Lower Subansiri,Ziro,9,ctbt_0430.png
1004893,2026-06-19 04:33:14,15.80096,78.06134,107.8,IC,1,356,S000356,Andhra Pradesh,Kurnool,Kurnool,9,ctbt_0430.png
1004923,2026-06-19 04:33:27,19.26622,84.83159,18.3,CG,1,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004904,2026-06-19 04:33:42,17.33618,80.07343,30.5,CG,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004920,2026-06-19 04:34:00,19.26234,84.82885,13.2,IC,1,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004897,2026-06-19 04:34:08,21.50939,80.18195,85.0,CG,1,407,S000407,Maharashtra,Gondia,Gondia,9,ctbt_0430.png
1004894,2026-06-19 04:34:28,15.79843,78.06665,94.0,CG,1,356,S000356,Andhra Pradesh,Kurnool,Kurnool,9,ctbt_0430.png
1004888,2026-06-19 04:34:40,9.78339,76.81847,34.0,IC,0,314,S000314,Kerala,Idukki,Idukki,9,ctbt_0430.png
1004913,2026-06-19 04:35:12,23.97126,91.77767,20.0,IC,1,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004896,2026-06-19 04:35:14,21.48276,80.20268,24.4,CG,1,407,S000407,Maharashtra,Gondia,Gondia,9,ctbt_0430.png
1004929,2026-06-19 04:35:15,9.85112,78.42724,16.2,CG,1,501,S000501,Tamil Nadu,Madurai,Madurai,9,ctbt_0430.png
1004891,2026-06-19 04:37:02,17.01227,77.31181,71.0,IC,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,9,ctbt_0430.png
1004931,2026-06-19 04:37:10,22.91829,70.08996,24.5,IC,1,509,S000509,Gujarat,Kutch,Gandhidham,9,ctbt_0430.png
1004922,2026-06-19 04:39:38,19.27807,84.82505,20.0,IC,1,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004884,2026-06-19 04:40:30,20.49644,85.78042,36.0,CG,0,311,S000311,Odisha,Cuttack,Cuttack,9,ctbt_0430.png
1004906,2026-06-19 04:40:58,17.22059,80.07097,18.2,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004900,2026-06-19 04:42:10,17.29682,80.12331,34.0,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004921,2026-06-19 04:42:12,19.27449,84.862,85.7,IC,0,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004905,2026-06-19 04:42:18,17.29367,80.09148,43.7,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004927,2026-06-19 04:42:59,9.89577,78.42822,34.5,IC,1,501,S000501,Tamil Nadu,Madurai,Madurai,9,ctbt_0430.png
1004890,2026-06-19 04:43:54,13.90013,75.70052,109.5,CG,1,322,S000322,Karnataka,Shivamogga,Shivamogga,9,ctbt_0430.png
1004895,2026-06-19 04:44:46,22.58692,88.32649,16.1,IC,1,364,S000364,West Bengal,Kolkata,Kolkata,9,ctbt_0430.png
1004940,2026-06-19 04:45:03,22.34912,86.95359,17.4,CG,1,518,S000518,West Bengal,Kharagpur,Kharagpur,9,ctbt_0430.png
1004918,2026-06-19 04:45:28,23.98514,91.75451,22.2,IC,0,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004939,2026-06-19 04:45:41,22.43822,87.00441,23.0,IC,1,518,S000518,West Bengal,Kharagpur,Kharagpur,9,ctbt_0430.png
1004910,2026-06-19 04:46:58,17.26714,80.15157,34.7,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004887,2026-06-19 04:47:12,9.85283,76.73574,27.0,CG,1,314,S000314,Kerala,Idukki,Idukki,9,ctbt_0430.png
1004933,2026-06-19 04:47:16,22.92969,70.08571,9.6,IC,1,509,S000509,Gujarat,Kutch,Gandhidham,9,ctbt_0430.png
1004901,2026-06-19 04:47:28,17.26454,80.1841,25.9,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004892,2026-06-19 04:48:19,15.78831,78.06248,29.8,IC,1,356,S000356,Andhra Pradesh,Kurnool,Kurnool,9,ctbt_0430.png
1004930,2026-06-19 04:48:44,9.92694,78.40594,37.4,CG,1,501,S000501,Tamil Nadu,Madurai,Madurai,9,ctbt_0430.png
1004908,2026-06-19 04:49:16,17.19999,80.13178,16.2,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004934,2026-06-19 04:49:56,22.92445,70.06509,39.0,CG,1,509,S000509,Gujarat,Kutch,Gandhidham,9,ctbt_0430.png
1004917,2026-06-19 04:50:07,23.94564,91.77351,33.0,IC,1,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004928,2026-06-19 04:51:24,9.79262,78.39004,32.8,CG,1,501,S000501,Tamil Nadu,Madurai,Madurai,9,ctbt_0430.png
1004903,2026-06-19 04:51:28,17.22197,80.08213,27.4,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004909,2026-06-19 04:52:02,17.28924,80.23333,101.8,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004937,2026-06-19 04:52:43,22.32044,86.96512,35.7,IC,1,518,S000518,West Bengal,Kharagpur,Kharagpur,9,ctbt_0430.png
1004936,2026-06-19 04:52:46,22.35618,86.97808,21.2,IC,1,518,S000518,West Bengal,Kharagpur,Kharagpur,9,ctbt_0430.png
1004885,2026-06-19 04:52:47,20.50389,85.82428,108.2,IC,0,311,S000311,Odisha,Cuttack,Cuttack,9,ctbt_0430.png
1004915,2026-06-19 04:53:19,23.95935,91.83363,37.5,IC,1,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004883,2026-06-19 04:53:22,20.5196,85.82837,29.1,CG,1,311,S000311,Odisha,Cuttack,Cuttack,9,ctbt_0430.png
1004924,2026-06-19 04:54:19,19.29361,84.82435,25.8,CG,1,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004925,2026-06-19 04:54:27,19.24161,84.87564,18.4,IC,1,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004932,2026-06-19 04:54:59,22.92246,70.08635,23.6,IC,1,509,S000509,Gujarat,Kutch,Gandhidham,9,ctbt_0430.png
1004907,2026-06-19 04:55:03,17.27208,80.15718,24.2,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004926,2026-06-19 04:55:25,19.27644,84.84788,23.1,IC,1,491,S000491,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1004902,2026-06-19 04:55:43,17.28364,80.16019,36.9,IC,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004912,2026-06-19 04:55:46,17.29422,80.13679,15.6,IC,0,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004898,2026-06-19 04:56:42,30.70237,76.85987,26.2,IC,1,435,S000435,Chandigarh,Chandigarh,Chandigarh,9,ctbt_0430.png
1004914,2026-06-19 04:56:47,23.90839,91.77338,29.7,CG,1,488,S000488,Tripura,West Tripura,Agartala,9,ctbt_0430.png
1004911,2026-06-19 04:56:56,17.24867,80.17374,25.2,CG,1,481,S000481,Telangana,Khammam,Khammam,9,ctbt_0430.png
1004886,2026-06-19 04:58:30,9.80117,76.89489,31.4,IC,1,314,S000314,Kerala,Idukki,Idukki,9,ctbt_0430.png
1004938,2026-06-19 04:58:30,22.37964,86.94211,12.6,IC,1,518,S000518,West Bengal,Kharagpur,Kharagpur,9,ctbt_0430.png
1004889,2026-06-19 04:59:29,9.79899,76.84897,17.2,IC,1,314,S000314,Kerala,Idukki,Idukki,9,ctbt_0430.png
1009364,2026-06-20 04:30:26,25.19218,92.104,16.7,CG,1,604,S000604,Meghalaya,Jaintia Hills,Jowai,9,ctbt_0430.png
1009358,2026-06-20 04:31:05,28.27603,77.26515,34.4,IC,1,585,S000585,Haryana,Gurugram,Gurugram,9,ctbt_0430.png
1009376,2026-06-20 04:32:11,10.74479,78.74491,24.9,CG,1,659,S000659,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,9,ctbt_0430.png
1009378,2026-06-20 04:32:38,10.76838,78.75404,20.3,IC,1,659,S000659,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,9,ctbt_0430.png
1009377,2026-06-20 04:33:18,10.72814,78.75753,36.2,CG,1,659,S000659,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,9,ctbt_0430.png
1009365,2026-06-20 04:33:38,25.57433,91.18344,10.9,IC,1,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,9,ctbt_0430.png
1009383,2026-06-20 04:33:47,26.65478,88.42599,39.2,CG,1,827,S000827,West Bengal,Siliguri,Siliguri,9,ctbt_0430.png
1009375,2026-06-20 04:33:56,20.48179,81.79038,32.8,IC,1,651,S000651,Chhattisgarh,Raipur,Raipur,9,ctbt_0430.png
1009367,2026-06-20 04:35:57,28.66248,76.32784,18.5,IC,1,639,S000639,Haryana,Gurugram,Gurugram,9,ctbt_0430.png
1009385,2026-06-20 04:37:45,26.67564,88.48268,16.6,CG,1,827,S000827,West Bengal,Siliguri,Siliguri,9,ctbt_0430.png
1009359,2026-06-20 04:38:27,25.30365,92.11468,34.3,CG,0,604,S000604,Meghalaya,Jaintia Hills,Jowai,9,ctbt_0430.png
1009372,2026-06-20 04:40:38,20.84251,77.67795,31.3,CG,1,647,S000647,Maharashtra,Amravati,Amravati,9,ctbt_0430.png
1009370,2026-06-20 04:42:52,20.84146,77.6714,17.0,IC,1,647,S000647,Maharashtra,Amravati,Amravati,9,ctbt_0430.png
1009380,2026-06-20 04:44:11,19.30491,84.65219,11.1,IC,1,812,S000812,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1009357,2026-06-20 04:46:10,28.24761,77.27111,30.6,IC,1,585,S000585,Haryana,Gurugram,Gurugram,9,ctbt_0430.png
1009373,2026-06-20 04:47:12,20.85232,77.67896,35.3,IC,1,647,S000647,Maharashtra,Amravati,Amravati,9,ctbt_0430.png
1009382,2026-06-20 04:47:38,19.30771,84.68751,28.7,IC,1,812,S000812,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1009366,2026-06-20 04:47:46,28.64927,76.31523,9.6,IC,1,639,S000639,Haryana,Gurugram,Gurugram,9,ctbt_0430.png
1009369,2026-06-20 04:47:46,20.83271,77.6604,37.0,CG,1,647,S000647,Maharashtra,Amravati,Amravati,9,ctbt_0430.png
1009379,2026-06-20 04:48:25,10.74758,78.76837,17.3,CG,1,659,S000659,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,9,ctbt_0430.png
1009384,2026-06-20 04:48:51,26.73878,88.54751,28.7,CG,1,827,S000827,West Bengal,Siliguri,Siliguri,9,ctbt_0430.png
1009381,2026-06-20 04:49:17,19.3006,84.68339,24.8,IC,1,812,S000812,Odisha,Berhampur,Berhampur,9,ctbt_0430.png
1009363,2026-06-20 04:49:45,25.28944,92.08603,34.2,IC,1,604,S000604,Meghalaya,Jaintia Hills,Jowai,9,ctbt_0430.png
1009374,2026-06-20 04:50:32,20.85257,77.65403,38.4,CG,1,647,S000647,Maharashtra,Amravati,Amravati,9,ctbt_0430.png
1009368,2026-06-20 04:50:54,28.61873,76.34417,36.3,CG,1,639,S000639,Haryana,Gurugram,Gurugram,9,ctbt_0430.png
1009360,2026-06-20 04:51:33,25.26018,92.12155,37.2,IC,1,604,S000604,Meghalaya,Jaintia Hills,Jowai,9,ctbt_0430.png
1009356,2026-06-20 04:52:42,28.24249,77.30217,28.4,IC,1,585,S000585,Haryana,Gurugram,Gurugram,9,ctbt_0430.png
1009371,2026-06-20 04:53:59,20.85124,77.67395,7.9,CG,1,647,S000647,Maharashtra,Amravati,Amravati,9,ctbt_0430.png
1009362,2026-06-20 04:54:06,25.28905,92.15064,39.2,IC,1,604,S000604,Meghalaya,Jaintia Hills,Jowai,9,ctbt_0430.png
1009361,2026-06-20 04:55:12,25.29327,92.09693,16.0,IC,1,604,S000604,Meghalaya,Jaintia Hills,Jowai,9,ctbt_0430.png
